seed,failed,beta_hat,se,ci_low,ci_high,sr_pds_variant,epds_variant,pre_lasso_terms_y,pre_lasso_terms_d,post_lasso_terms_y,post_lasso_terms_d,term_coefs_y,term_coefs_d,dgp,estimator,dgp_label,est_label,beta0
346,False,-0.009823375221558687,0.4265552825652567,-0.8458717290494618,0.8262249786063444,sr_pds,sr_pds,[],[],[],[],{},{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
347,False,0.5424487211842928,0.2406363702707132,0.07080143545369494,1.0140960069148905,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4)]",[],"[('cubic', 0, 1), ('int', 3, 4)]",[],"{('cubic', 0, 1): 5.184461718488549, ('int', 3, 4): 3.158578426484144}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
348,False,-0.20811723710749383,0.2615874293811081,-0.7208285986944658,0.3045941244794781,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.7974918433846225}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
349,False,0.3783488302569593,0.2701139063447291,-0.1510744261787097,0.9077720866926283,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.717864972037184}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
350,False,0.8198740167392978,0.2531203028972567,0.32375822306067475,1.3159898104179208,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.166912608293375}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
351,False,0.5983964304208441,0.25273917128385753,0.10302765470448338,1.093765206137205,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.08144067855441}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
352,False,0.5780611151503902,0.289814397342257,0.010024896359566493,1.146097333941214,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.9097126239218305}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
353,False,0.6399329122167569,0.14672428308217858,0.35235331737568687,0.9275125070578268,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 5.005763048582469, ('log', 2, None): -4.72459831297641}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
354,False,0.5090552802074373,0.14455030204646885,0.22573668819635834,0.7923738722185163,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 4.997386338590176, ('log', 2, None): -4.869810555984252}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
355,False,0.6248963448631535,0.14366691163292,0.34330919806263027,0.9064834916636767,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 5.0124673298970635, ('log', 2, None): -5.011364419049225}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
356,False,1.5055264434989413,0.3387014620676327,0.8416715778463812,2.1693813091515013,sr_pds,sr_pds,"[('log', 2, None)]",[],"[('log', 2, None)]",[],"{('log', 2, None): -4.6025959485491414}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
357,False,0.42445827336123737,0.2423798506518624,-0.050606233916412946,0.8995227806388877,sr_pds,sr_pds,"[('cubic', 0, 1), ('sq', 2, None)]",[],"[('cubic', 0, 1), ('sq', 2, None)]",[],"{('cubic', 0, 1): 4.626890733076285, ('sq', 2, None): -2.1336933398267717}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
358,False,0.15275939930125573,0.24430128608408241,-0.3260711214235458,0.6315899200260573,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4)]",[],"[('cubic', 0, 1), ('int', 3, 4)]",[],"{('cubic', 0, 1): 4.983781818314023, ('int', 3, 4): 2.3681911484900047}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
359,False,0.6337028210308243,0.31256461151528325,0.021076182460869175,1.2463294596007795,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.021670042569839}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
360,False,0.3418132510358417,0.16956072711104972,0.009474225898184252,0.6741522761734992,sr_pds,sr_pds,"[('cubic', 0, 1), ('sqrt', 2, None)]",[],"[('cubic', 0, 1), ('sqrt', 2, None)]",[],"{('cubic', 0, 1): 4.717963123410418, ('sqrt', 2, None): -13.840443830964073}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
361,False,0.4534460489420742,0.26889599561240474,-0.07359010245823905,0.9804822003423874,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.991087811923049}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
362,False,0.25364965281516777,0.29224436063532083,-0.31914929403006104,0.8264485996603965,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.712733761613714}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
363,False,0.4404028219258741,0.1337986537866907,0.1781574605039603,0.7026481833477879,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 5.060406765243649, ('log', 2, None): -5.135054713820821}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
364,False,0.5456991690772802,0.12655964993670063,0.297642255201347,0.7937560829532134,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 5.078101423161272, ('log', 2, None): -4.872035705859814}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
365,False,0.5241063816622799,0.13315124717775947,0.2631299371938713,0.7850828261306884,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 4.794682605578089, ('log', 2, None): -4.972842109635977}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
366,False,0.473128844837332,0.13784387655723035,0.20295484678516051,0.7433028428895034,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 5.125969897573574, ('log', 2, None): -5.107970102285813}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
367,False,0.671289412942732,0.14272972868494832,0.3915391447202333,0.9510396811652307,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 4.989314150291667, ('log', 2, None): -5.235767506827165}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
368,False,0.49974865123198187,0.16347961762837443,0.179328600680368,0.8201687017835957,sr_pds,sr_pds,"[('cubic', 0, 1), ('sqrt', 2, None)]",[],"[('cubic', 0, 1), ('sqrt', 2, None)]",[],"{('cubic', 0, 1): 5.203958565119733, ('sqrt', 2, None): -14.411281717775605}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
369,False,0.7987427870762162,0.4087016182902556,-0.0023123847726848057,1.5997979589251172,sr_pds,sr_pds,[],[],[],[],{},{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
370,False,0.1317493867480153,0.27286902791087875,-0.403073907957307,0.6665726814533376,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.250953223701375}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
371,False,0.4482684148868451,0.13193310480292436,0.18967952947311334,0.7068573003005769,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 4.9272627920446315, ('log', 2, None): -5.040770533460443}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
372,False,0.6678596587771555,0.1329364064084383,0.40730430221661645,0.9284150153376944,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 5.029346598119015, ('log', 2, None): -5.033949797806649}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
373,False,0.4273769291953329,0.16829332054442103,0.09752202092826767,0.7572318374623981,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 5.11768804373172, ('log', 2, None): -5.044099020919637}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
374,False,0.482188890042101,0.23070388854413956,0.030009268495587493,0.9343685115886146,sr_pds,sr_pds,"[('cubic', 0, 1), ('sq', 2, None)]",[],"[('cubic', 0, 1), ('sq', 2, None)]",[],"{('cubic', 0, 1): 4.959380318989838, ('sq', 2, None): -2.750384002924202}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
375,False,0.5803340367871128,0.19194377656056608,0.2041242347284033,0.9565438388458223,sr_pds,sr_pds,"[('cubic', 0, 1), ('sqrt', 2, None)]",[],"[('cubic', 0, 1), ('sqrt', 2, None)]",[],"{('cubic', 0, 1): 5.064100876176404, ('sqrt', 2, None): -15.566604009868591}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
376,False,0.4193735377007343,0.049003864876826835,0.32332596254215373,0.5154211128593149,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None)]",[],"[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None)]",[],"{('cubic', 0, 1): 4.955684174318442, ('int', 3, 4): 2.980392099844516, ('log', 2, None): -5.005823070905863}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
377,False,0.4477942916654667,0.133217982489987,0.18668704598509217,0.7089015373458412,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 5.214378853107693, ('log', 2, None): -5.062710897201423}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
378,False,-0.11249442930811253,0.2723176290301247,-0.6462369822071569,0.42124812359093183,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.266379826933393}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
379,False,0.48849642381514125,0.13811743224374595,0.2177862566173992,0.7592065910128833,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 5.010022395186307, ('log', 2, None): -4.96631301998085}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
380,False,0.45521636962341827,0.2894224589169079,-0.11205164985372118,1.0224843891005577,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.149899055473719}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
381,False,0.2681132167344307,0.28260172517147886,-0.2857861646016678,0.8220125980705293,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.154126212534339}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
382,False,0.6156087741314588,0.2706304088425341,0.08517317280009196,1.1460443754628256,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.241682575313321}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
383,False,0.2388203773499139,0.3107232012984585,-0.37019709719506466,0.8478378518948925,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.831699941156698}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
384,False,-0.06937324414714711,0.2996631162032069,-0.6567129519054326,0.5179664636111384,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.315803060768893}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
385,False,0.21841015692216853,0.3630663902926815,-0.4931999680514872,0.9300202818958243,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.7688774125789495}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
386,False,0.07294319954424881,0.3008994468281622,-0.5168197162389492,0.6627061153274467,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.875826553962013}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
387,False,0.5642609803848994,0.15972584283141544,0.2511983284353251,0.8773236323344736,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 0, 1), ('sqrt', 2, None)]",[],"[('cubic', 0, 1), ('sqrt', 2, None)]",[],"{('cubic', 0, 1): 4.963774617040716, ('sqrt', 2, None): -14.96515323833905}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
388,False,0.35974897898839986,0.1110114929273463,0.14216645285080112,0.5773315051259986,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 4.911711705506281, ('log', 2, None): -5.050006140931909}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
389,False,0.270820773153529,0.1567619692502235,-0.03643268657690907,0.578074232883967,sr_pds,sr_pds,"[('cubic', 0, 1), ('sqrt', 2, None)]",[],"[('cubic', 0, 1), ('sqrt', 2, None)]",[],"{('cubic', 0, 1): 5.066745250944779, ('sqrt', 2, None): -16.162301166993277}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
390,False,0.17546414624811033,0.18746031565930252,-0.19195807244412258,0.5428863649403433,sr_pds,sr_pds,"[('cubic', 0, 1), ('sqrt', 2, None)]",[],"[('cubic', 0, 1), ('sqrt', 2, None)]",[],"{('cubic', 0, 1): 5.145516352116229, ('sqrt', 2, None): -14.960233314651141}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
391,False,0.2997795364488077,0.16176432962594647,-0.017278549618047367,0.6168376225156629,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 5.051655252878121, ('log', 2, None): -4.8938282492377905}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
392,False,0.6663245390772072,0.1356251325351246,0.40049927930836304,0.9321497988460514,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 5.12550513466329, ('log', 2, None): -4.814793890608697}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
393,False,0.7219811954629085,0.14099360239201056,0.4456337347745678,0.9983286561512492,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 5.093722572346681, ('log', 2, None): -4.94194569924838}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
394,False,0.8639434348857329,0.3140158288204658,0.24847241039761991,1.4794144593738459,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.965804560135907}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
395,False,0.704889923319831,0.13235843228626318,0.4454673960387552,0.9643124506009069,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 4.923600777715765, ('log', 2, None): -4.956217278826127}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
396,False,0.42046755606193864,0.2921438631197829,-0.1521344156528358,0.9930695277767131,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.670976379832893}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
397,False,0.5586800166429877,0.1386120665157307,0.2870003662721556,0.8303596670138198,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 4.89771574085002, ('log', 2, None): -5.099802977834008}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
398,False,0.6994856044463145,0.25369592161644744,0.2022415980780775,1.1967296108145513,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.828545509812298}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
399,False,0.06051379447086766,0.26263745639450414,-0.4542556200623604,0.5752832090040958,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.976385862984365}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
400,False,0.8469957261182977,0.2421297078720434,0.3724214986890926,1.3215699535475027,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.894565939845198}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
401,False,0.5330698645736794,0.12864356170771113,0.28092848362656564,0.7852112455207932,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 5.292281192424156, ('log', 2, None): -4.877882496961181}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
402,False,0.4799589727266988,0.12615100118455683,0.2327030104049674,0.7272149350484302,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 5.0583514026926, ('log', 2, None): -4.894105152353461}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
403,False,0.9290051531729479,0.28160689827660706,0.377055632550798,1.4809546737950976,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.170922418415987}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
404,False,0.570481875048784,0.2782824104720738,0.02504835052351939,1.1159153995740487,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.793291948962476}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
405,False,0.48439335034233094,0.13912894031286588,0.21170062732911382,0.757086073355548,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 5.0242992167051135, ('log', 2, None): -4.926189250148578}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
406,False,0.8349559295982343,0.43060325041328396,-0.009026441211802294,1.6789383004082707,sr_pds,sr_pds,[],[],[],[],{},{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
407,False,0.42538395414328434,0.04947789798667593,0.3284072740893995,0.5223606341971692,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None)]",[],"[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None)]",[],"{('cubic', 0, 1): 5.062117870054069, ('int', 3, 4): 3.0229727027382185, ('log', 2, None): -5.015946890697749}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
408,False,0.33356242270566827,0.24342745278437486,-0.14355538475170643,0.8106802301630429,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.268139941920911}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
409,False,0.5732577767935878,0.2978427213400781,-0.010513957032965315,1.157029510620141,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.533457129259096}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
410,False,0.37239864092543007,0.2822905505186988,-0.18089083809121953,0.9256881199420797,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.315326829787013}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
411,False,0.32217415673536415,0.23200714104186065,-0.13255983970668272,0.776908153177411,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4)]",[],"[('cubic', 0, 1), ('int', 3, 4)]",[],"{('cubic', 0, 1): 5.215823855362355, ('int', 3, 4): 2.7737168147778}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
412,False,0.9076956278657553,0.3277371063803683,0.26533089936023346,1.5500603563712771,sr_pds,sr_pds,"[('sqrt', 2, None)]",[],"[('sqrt', 2, None)]",[],"{('sqrt', 2, None): -14.846680221111777}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
413,False,0.4733210629088512,0.050820458733980445,0.3737129637902495,0.5729291620274528,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None)]",[],"[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None)]",[],"{('cubic', 0, 1): 5.039737408956293, ('int', 3, 4): 3.0484680689671984, ('log', 2, None): -4.979627782048437}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
414,False,0.36594368846896647,0.1406165321750784,0.09033528540581276,0.6415520915321202,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 4.9475039219832935, ('log', 2, None): -5.088776169337651}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
415,False,0.47145718570288775,0.13905309178495404,0.19891312580437787,0.7440012456013976,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 5.132874620999699, ('log', 2, None): -5.088692367640169}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
416,False,0.302828294982393,0.14176025940664672,0.024978186545365433,0.5806784034194206,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 4.878061966965151, ('log', 2, None): -5.0551839192391705}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
417,False,0.37093496821177363,0.3197941344143191,-0.25586153524029176,0.997731471663839,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.940028449587301}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
418,False,0.827901283670834,0.40189787022001,0.04018145803961448,1.6156211093020536,sr_pds,sr_pds,[],[],[],[],{},{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
419,False,0.2804144082700837,0.2898157578872797,-0.28762447718898454,0.8484532937291519,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.876216426185873}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
420,False,0.5627680363384204,0.27590948724190856,0.02198544134427971,1.1035506313325611,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.6442691011658095}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
421,False,0.08968393331942578,0.28854855761503945,-0.4758712396060515,0.6552391062449031,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.056887381395135}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
422,False,1.0787478804814132,0.3148391302563431,0.46166318517898086,1.6958325757838457,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.524066667285594}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
423,False,0.7532265388021612,0.3045099676171362,0.15638700227257418,1.3500660753317482,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.8814598946029015}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
424,False,0.4572842659915353,0.1687647050967867,0.1265054440018334,0.7880630879812373,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 5.023857209878898, ('log', 2, None): -5.083255272211827}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
425,False,0.6920648565554876,0.2687352438148769,0.16534377867832883,1.2187859344326464,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.961729844692978}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
426,False,0.45548376026647786,0.25224716300125183,-0.038920679215975695,0.9498881997489315,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.036303527078172}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
427,False,0.2605811054348725,0.2618906317810356,-0.25272453285595725,0.7738867437257022,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.988537171573734}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
428,False,0.4986916550853235,0.042493359193755915,0.4154046710655619,0.5819786391050851,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None)]",[],"[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None)]",[],"{('cubic', 0, 1): 5.013930469430789, ('int', 3, 4): 3.0242564677576023, ('log', 2, None): -4.965703204846821}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
429,False,0.6643879848380612,0.2800565110072719,0.11547722326380827,1.2132987464123142,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.12031580567843}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
430,False,0.38625231371666335,0.43473616606040527,-0.4658305717617309,1.2383351991950575,sr_pds,sr_pds,[],[],[],[],{},{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
431,False,0.36037197945843374,0.2839319158016634,-0.19613457551282648,0.9168785344296939,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.936867244958515}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
432,False,0.3022611787525678,0.32375997841316395,-0.3323083789372335,0.9368307364423691,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.877789144687663}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
