seed,failed,beta_hat,se,ci_low,ci_high,sr_pds_variant,epds_variant,pre_lasso_terms_y,pre_lasso_terms_d,post_lasso_terms_y,post_lasso_terms_d,term_coefs_y,term_coefs_d,dgp,estimator,dgp_label,est_label,beta0
171,False,0.5217620859997377,0.04669146946128113,0.4302468058556267,0.6132773661438488,sr_pds,sr_pds,"[('int', 0, 1), ('int', 3, 4), ('int', 3, 48)]","[('int', 10, 34), ('int', 13, 34)]","[('int', 0, 1), ('int', 3, 4)]",[],"{('int', 0, 1): 4.999955733352775, ('int', 3, 4): 3.0002710671617994}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
172,False,0.541041129432564,0.03965861474112391,0.46331024453996117,0.6187720143251668,sr_pds,sr_pds,"[('int', 0, 1), ('int', 3, 4)]","[('int', 33, 49)]","[('int', 0, 1), ('int', 3, 4)]",[],"{('int', 0, 1): 4.978770676082872, ('int', 3, 4): 3.0832208101190446}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
173,False,0.7223136483592671,0.2561343844449129,0.22029025484723797,1.2243370418712964,sr_pds,sr_pds,"[('int', 3, 4)]","[('int', 24, 34)]","[('int', 3, 4)]","[('int', 24, 34)]","{('int', 3, 4): 3.4458994966751373}","{('int', 24, 34): 0.16294403107052502}",dgp3,sr_pds,Interactions,SR-PDS,0.5
174,False,0.607881179189625,0.20794575532844747,0.200307498745868,1.0154548596333821,sr_pds,sr_pds,"[('int', 3, 4)]","[('int', 21, 36)]","[('int', 3, 4)]",[],"{('int', 3, 4): 3.179267839326366}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
175,False,0.6484588215844678,0.12555014981694246,0.40238052794326057,0.8945371152256749,sr_pds,sr_pds,"[('int', 0, 1)]",[],"[('int', 0, 1)]",[],"{('int', 0, 1): 5.101270472299995}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
176,False,0.3025537664502286,0.12940475096304796,0.04892045456265459,0.5561870783378026,sr_pds,sr_pds,"[('int', 0, 1)]","[('int', 17, 23)]","[('int', 0, 1)]","[('int', 17, 23)]","{('int', 0, 1): 5.071436908196876}","{('int', 17, 23): 0.15471637527858959}",dgp3,sr_pds,Interactions,SR-PDS,0.5
177,False,0.523837346079832,0.12361811034816944,0.2815458497974199,0.7661288423622441,sr_pds,sr_pds,"[('int', 0, 1)]",[],"[('int', 0, 1)]",[],"{('int', 0, 1): 5.005692685379751}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
178,False,0.44971460382810663,0.1483260772473007,0.15899549242339722,0.740433715232816,sr_pds,sr_pds,"[('int', 0, 1)]",[],"[('int', 0, 1)]",[],"{('int', 0, 1): 4.971407896304709}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
179,False,0.5711843612590172,0.14774803855837743,0.2815982056845974,0.860770516833437,sr_pds,sr_pds,"[('int', 0, 1)]","[('int', 19, 38), ('int', 37, 46), ('int', 38, 44), ('sq', 38, None)]","[('int', 0, 1)]","[('sq', 38, None)]","{('int', 0, 1): 4.975230633581891}","{('sq', 38, None): -0.14551050382393318}",dgp3,sr_pds,Interactions,SR-PDS,0.5
180,False,0.14961418938136714,0.2902127530169461,-0.41920280653184716,0.7184311852945815,sr_pds,sr_pds,"[('int', 3, 4)]","[('int', 7, 46), ('int', 10, 46), ('int', 24, 46)]","[('int', 3, 4)]","[('int', 10, 46)]","{('int', 3, 4): 3.058516727948785}","{('int', 10, 46): -0.49658445711586313}",dgp3,sr_pds,Interactions,SR-PDS,0.5
181,False,0.5371401678346582,0.0497456733227935,0.439638648121983,0.6346416875473335,sr_pds,sr_pds,"[('int', 0, 1), ('int', 3, 4)]",[],"[('int', 0, 1), ('int', 3, 4)]",[],"{('int', 0, 1): 4.987973580181663, ('int', 3, 4): 2.8748267905343576}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
182,False,0.5301229928825142,0.15586251917547356,0.224632455298586,0.8356135304664424,sr_pds,sr_pds,"[('int', 0, 1)]","[('int', 45, 47)]","[('int', 0, 1)]","[('int', 45, 47)]","{('int', 0, 1): 5.20494163569624}","{('int', 45, 47): 0.2030436676166857}",dgp3,sr_pds,Interactions,SR-PDS,0.5
183,False,0.5165567515594153,0.1485793471719727,0.22534123110234883,0.8077722720164817,sr_pds,sr_pds,"[('int', 0, 1)]",[],"[('int', 0, 1)]",[],"{('int', 0, 1): 5.149231387533183}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
184,False,0.29031984243976394,0.10955938170950853,0.07558345428912722,0.5050562305904007,sr_pds,sr_pds,"[('int', 0, 1)]",[],"[('int', 0, 1)]",[],"{('int', 0, 1): 5.029238673643}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
185,False,0.396307554026744,0.15033922818222945,0.10164266678957429,0.6909724412639138,sr_pds,sr_pds,"[('int', 0, 1)]","[('int', 37, 41)]","[('int', 0, 1)]","[('int', 37, 41)]","{('int', 0, 1): 4.747578538222925}","{('int', 37, 41): -0.08468187307019368}",dgp3,sr_pds,Interactions,SR-PDS,0.5
186,False,0.3191441460911985,0.14693504284071704,0.031151462123393092,0.6071368300590039,sr_pds,sr_pds,"[('int', 0, 1)]","[('int', 12, 32), ('int', 17, 32), ('int', 32, 41)]","[('int', 0, 1)]","[('int', 12, 32), ('int', 17, 32), ('int', 32, 41)]","{('int', 0, 1): 5.026484011751259}","{('int', 12, 32): -0.19987339952813923, ('int', 17, 32): 0.19138602957713333, ('int', 32, 41): 0.12202039430858652}",dgp3,sr_pds,Interactions,SR-PDS,0.5
187,False,0.37025570269342556,0.1432195232432796,0.08954543713659752,0.6509659682502535,sr_pds,sr_pds,"[('int', 0, 1)]","[('int', 10, 49), ('int', 47, 49)]","[('int', 0, 1)]",[],"{('int', 0, 1): 5.043099298012243}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
188,False,0.6414315505721686,0.13795693033302225,0.371035967119445,0.9118271340248922,sr_pds,sr_pds,"[('int', 0, 1)]",[],"[('int', 0, 1)]",[],"{('int', 0, 1): 5.101672622351166}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
189,False,0.5602694642687724,0.19810382856628206,0.1719859602788596,0.9485529682586853,sr_pds,sr_pds,"[('int', 3, 4)]",[],"[('int', 3, 4)]",[],"{('int', 3, 4): 3.293425185120292}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
190,False,0.19342229132239608,0.24794168460281904,-0.29254341049912924,0.6793879931439214,sr_pds,sr_pds,"[('int', 3, 4)]","[('int', 12, 16), ('int', 16, 21)]","[('int', 3, 4)]","[('int', 12, 16), ('int', 16, 21)]","{('int', 3, 4): 3.0057315947313694}","{('int', 12, 16): -0.13587130972498884, ('int', 16, 21): 0.25723873356039995}",dgp3,sr_pds,Interactions,SR-PDS,0.5
191,False,0.45511432186349876,0.03995073714223085,0.37681087706472627,0.5334177666622713,sr_pds,sr_pds,"[('int', 0, 1), ('int', 3, 4)]",[],"[('int', 0, 1), ('int', 3, 4)]",[],"{('int', 0, 1): 5.005827524510302, ('int', 3, 4): 3.0680010971367326}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
192,False,0.5443723234835405,0.16633330322364628,0.21835904916519377,0.8703855978018872,sr_pds,sr_pds,"[('int', 0, 1)]",[],"[('int', 0, 1)]",[],"{('int', 0, 1): 4.90513225928049}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
193,False,0.441049708902705,0.14880356785015866,0.14939471591639403,0.732704701889016,sr_pds,sr_pds,"[('int', 0, 1)]","[('int', 1, 47)]","[('int', 0, 1)]","[('int', 1, 47)]","{('int', 0, 1): 4.90434808034298}","{('int', 1, 47): -0.210627681730278}",dgp3,sr_pds,Interactions,SR-PDS,0.5
194,False,0.4389650718493595,0.19797125142587144,0.05094141905465149,0.8269887246440675,sr_pds,sr_pds,"[('int', 3, 4)]",[],"[('int', 3, 4)]",[],"{('int', 3, 4): 3.005911748024693}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
195,False,0.5526059033161252,0.12444837896974636,0.3086870805354224,0.7965247260968281,sr_pds,sr_pds,"[('int', 0, 1)]",[],"[('int', 0, 1)]",[],"{('int', 0, 1): 5.0101279837948045}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
196,False,0.4986172284157439,0.04178529403418686,0.4167180521087377,0.5805164047227501,sr_pds,sr_pds,"[('int', 0, 1), ('int', 3, 4)]",[],"[('int', 0, 1), ('int', 3, 4)]",[],"{('int', 0, 1): 4.881369661047592, ('int', 3, 4): 3.019708752800325}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
197,False,0.5731928818101056,0.04100958929431738,0.49281408679324357,0.6535716768269677,sr_pds,sr_pds,"[('int', 0, 1), ('int', 3, 4)]",[],"[('int', 0, 1), ('int', 3, 4)]",[],"{('int', 0, 1): 5.0323158293077865, ('int', 3, 4): 3.014305731476562}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
198,False,0.4388763397412047,0.1433012829794048,0.1580058251015713,0.7197468543808381,sr_pds,sr_pds,"[('int', 0, 1)]",[],"[('int', 0, 1)]",[],"{('int', 0, 1): 5.164496742156951}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
199,False,0.7450578638909529,0.13500192325632931,0.4804540943085474,1.0096616334733584,sr_pds,sr_pds,"[('int', 0, 1)]",[],"[('int', 0, 1)]",[],"{('int', 0, 1): 5.106105914879688}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
200,False,0.41973563598507674,0.1333836779197716,0.1583036272623244,0.6811676447078291,sr_pds,sr_pds,"[('int', 0, 1)]",[],"[('int', 0, 1)]",[],"{('int', 0, 1): 4.759622825725059}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
201,False,0.1661069767927905,0.13663602016422793,-0.10169962272909625,0.4339135763146772,sr_pds,sr_pds,"[('int', 0, 1)]","[('int', 7, 16)]","[('int', 0, 1)]",[],"{('int', 0, 1): 5.151711477640856}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
202,False,0.42301066149988636,0.041441168005364785,0.3417859722093714,0.5042353507904014,sr_pds,sr_pds,"[('int', 0, 1), ('int', 3, 4)]",[],"[('int', 0, 1), ('int', 3, 4)]",[],"{('int', 0, 1): 4.991989910815196, ('int', 3, 4): 2.931441467741183}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
203,False,0.5424576615201736,0.03960326492840187,0.464835262260506,0.6200800607798412,sr_pds,sr_pds,"[('int', 0, 1), ('int', 3, 4)]","[('int', 8, 16), ('int', 8, 34)]","[('int', 0, 1), ('int', 3, 4)]",[],"{('int', 0, 1): 4.963295917970651, ('int', 3, 4): 3.0155722851664426}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
204,False,0.7046944434990918,0.1683780336544614,0.3746734975363475,1.0347153894618362,sr_pds,sr_pds,"[('int', 0, 1)]","[('int', 12, 16), ('int', 12, 30), ('int', 12, 40), ('int', 16, 41), ('int', 16, 46), ('int', 30, 41), ('int', 30, 46), ('int', 40, 41), ('int', 40, 46)]","[('int', 0, 1)]","[('int', 12, 40), ('int', 16, 41), ('int', 16, 46), ('int', 40, 46)]","{('int', 0, 1): 5.12904864291476}","{('int', 12, 40): -0.13641661589457268, ('int', 16, 41): 0.2098373767300688, ('int', 16, 46): -0.20826738571661602, ('int', 40, 46): 0.15634389118227426}",dgp3,sr_pds,Interactions,SR-PDS,0.5
205,False,0.3637642929448218,0.14472928726186454,0.08009488991156732,0.6474336959780763,sr_pds,sr_pds,"[('int', 0, 1)]",[],"[('int', 0, 1)]",[],"{('int', 0, 1): 5.201604930130296}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
206,False,0.5307747367454468,0.15203568305706794,0.2327847979535937,0.8287646755372999,sr_pds,sr_pds,"[('int', 0, 1)]","[('int', 22, 31)]","[('int', 0, 1)]","[('int', 22, 31)]","{('int', 0, 1): 4.793985243591966}","{('int', 22, 31): -0.1370580150230354}",dgp3,sr_pds,Interactions,SR-PDS,0.5
207,False,0.4866714710543887,0.04566997557061597,0.39715831893598136,0.576184623172796,sr_pds,sr_pds,"[('int', 0, 1), ('int', 3, 4)]","[('cubic', 2, 31), ('cubic', 31, 2), ('cubic', 31, 8), ('cubic', 31, 10)]","[('int', 0, 1), ('int', 3, 4)]","[('cubic', 2, 31), ('cubic', 31, 2), ('cubic', 31, 10)]","{('int', 0, 1): 5.044454896039823, ('int', 3, 4): 2.9908220986457574}","{('cubic', 2, 31): 0.01462601878605849, ('cubic', 31, 2): 0.04723743985439981, ('cubic', 31, 10): -0.012654426466778588}",dgp3,sr_pds,Interactions,SR-PDS,0.5
208,False,0.33235543383868843,0.04291148295351904,0.2482489272497911,0.4164619404275858,sr_pds,sr_pds,"[('int', 0, 1), ('int', 3, 4)]",[],"[('int', 0, 1), ('int', 3, 4)]",[],"{('int', 0, 1): 4.940213774336253, ('int', 3, 4): 2.9918844338158905}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
209,False,0.21923016013378446,0.26157112589495035,-0.29344924662031824,0.7319095668878872,sr_pds,sr_pds,[],"[('cubic', 16, 13), ('int', 13, 35), ('int', 13, 40)]",[],"[('cubic', 16, 13), ('int', 13, 35)]",{},"{('cubic', 16, 13): 0.03579977062039686, ('int', 13, 35): 0.3465168463427389}",dgp3,sr_pds,Interactions,SR-PDS,0.5
210,False,0.5103519400350445,0.04468452372920105,0.4227702735258104,0.5979336065442785,sr_pds,sr_pds,"[('int', 0, 1), ('int', 3, 4)]",[],"[('int', 0, 1), ('int', 3, 4)]",[],"{('int', 0, 1): 5.029354577292833, ('int', 3, 4): 3.029457520529728}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
211,False,0.36463647447514946,0.14274556808003055,0.0848551610382896,0.6444177879120093,sr_pds,sr_pds,"[('int', 0, 1)]",[],"[('int', 0, 1)]",[],"{('int', 0, 1): 4.782034970530101}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
212,False,0.5800083357448202,0.11368772309749164,0.3571803984737366,0.8028362730159039,sr_pds,sr_pds,"[('int', 0, 1)]",[],"[('int', 0, 1)]",[],"{('int', 0, 1): 5.072398064649999}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
213,False,0.45858739045443214,0.1413111801778694,0.18161747730580813,0.7355573036030562,sr_pds,sr_pds,"[('int', 0, 1)]","[('int', 10, 19), ('int', 19, 47)]","[('int', 0, 1)]","[('int', 19, 47)]","{('int', 0, 1): 5.002066481511875}","{('int', 19, 47): -0.2847869090980196}",dgp3,sr_pds,Interactions,SR-PDS,0.5
214,False,0.5036555839415051,0.14559798557445794,0.21828353221556757,0.7890276356674426,sr_pds,sr_pds,"[('int', 0, 1)]",[],"[('int', 0, 1)]",[],"{('int', 0, 1): 5.220930326237293}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
215,False,0.5746026016810789,0.04689151277704992,0.4826952366380611,0.6665099667240968,sr_pds,sr_pds,"[('int', 0, 1), ('int', 3, 4)]","[('int', 0, 14), ('int', 14, 29)]","[('int', 0, 1), ('int', 3, 4)]",[],"{('int', 0, 1): 4.999846749048082, ('int', 3, 4): 3.0464918818106956}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
216,False,0.681345129122528,0.13515684355714389,0.41643771575052596,0.9462525424945301,sr_pds,sr_pds,"[('int', 0, 1)]","[('cubic', 27, 32), ('sq', 27, None)]","[('int', 0, 1)]","[('cubic', 27, 32)]","{('int', 0, 1): 5.001129597665179}","{('cubic', 27, 32): -0.04969039303161952}",dgp3,sr_pds,Interactions,SR-PDS,0.5
217,False,0.5717658889436219,0.25803271757548596,0.06602176249566938,1.0775100153915744,sr_pds,sr_pds,[],"[('int', 18, 30), ('int', 18, 38)]",[],"[('int', 18, 30), ('int', 18, 38)]",{},"{('int', 18, 30): 0.01003193908867492, ('int', 18, 38): 0.07638187877909419}",dgp3,sr_pds,Interactions,SR-PDS,0.5
218,False,0.4776881660539711,0.04257789708146979,0.3942354877742903,0.5611408443336519,sr_pds,sr_pds,"[('int', 0, 1), ('int', 3, 4)]",[],"[('int', 0, 1), ('int', 3, 4)]",[],"{('int', 0, 1): 5.080399138985513, ('int', 3, 4): 2.946762874596951}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
219,False,0.12979390401987032,0.1526609436767839,-0.16942154558662612,0.4290093536263667,sr_pds,sr_pds,"[('int', 0, 1), ('int', 5, 21)]","[('int', 24, 25)]","[('int', 0, 1), ('int', 5, 21)]","[('int', 24, 25)]","{('int', 0, 1): 5.075650975114244, ('int', 5, 21): 0.3145734754853631}","{('int', 24, 25): 0.08552390236325891}",dgp3,sr_pds,Interactions,SR-PDS,0.5
220,False,0.5212253655534218,0.046328810205060536,0.43042089755150315,0.6120298335553405,sr_pds,sr_pds,"[('int', 0, 1), ('int', 3, 4)]","[('cubic', 2, 37), ('int', 2, 37)]","[('int', 0, 1), ('int', 3, 4)]",[],"{('int', 0, 1): 4.96596179566371, ('int', 3, 4): 2.9361341589912735}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
221,False,0.5557639695922069,0.1513982519195526,0.25902339582988376,0.85250454335453,sr_pds,sr_pds,"[('int', 0, 1)]","[('int', 16, 32), ('int', 16, 34), ('int', 19, 32), ('int', 19, 34)]","[('int', 0, 1)]","[('int', 16, 32)]","{('int', 0, 1): 5.217416272976704}","{('int', 16, 32): -0.25392807229646325}",dgp3,sr_pds,Interactions,SR-PDS,0.5
222,False,0.41190598437454,0.11164789089663409,0.19307611821713722,0.6307358505319428,sr_pds,sr_pds,"[('int', 0, 1)]",[],"[('int', 0, 1)]",[],"{('int', 0, 1): 4.937197450664556}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
223,False,0.5403019138213144,0.1564828176152391,0.23359559129544577,0.8470082363471831,sr_pds,sr_pds,"[('int', 0, 1)]","[('int', 7, 31), ('sq', 7, None)]","[('int', 0, 1)]","[('sq', 7, None)]","{('int', 0, 1): 5.113037429354846}","{('sq', 7, None): -0.04456551420301536}",dgp3,sr_pds,Interactions,SR-PDS,0.5
224,False,0.4296232738693334,0.042771907807161766,0.34579033456729635,0.5134562131713705,sr_pds,sr_pds,"[('int', 0, 1), ('int', 3, 4)]","[('int', 10, 35)]","[('int', 0, 1), ('int', 3, 4)]",[],"{('int', 0, 1): 4.99566619115178, ('int', 3, 4): 3.0151298771243034}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
225,False,0.7007741565843191,0.12339945960285618,0.458911215762721,0.9426370974059172,sr_pds,sr_pds,"[('int', 0, 1)]",[],"[('int', 0, 1)]",[],"{('int', 0, 1): 5.0136682255764375}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
226,False,0.4554542981230024,0.13226115254882245,0.1962224391273104,0.7146861571186944,sr_pds,sr_pds,"[('int', 0, 1)]","[('int', 0, 41), ('int', 4, 39), ('int', 31, 41)]","[('int', 0, 1)]",[],"{('int', 0, 1): 4.903981002550623}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
227,False,0.5199214058151828,0.13511547331639234,0.2550950781150538,0.7847477335153117,sr_pds,sr_pds,"[('int', 0, 1)]",[],"[('int', 0, 1)]",[],"{('int', 0, 1): 5.032161602090828}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
228,False,0.53583528161106,0.04203165803477565,0.4534532318628997,0.6182173313592203,sr_pds,sr_pds,"[('int', 0, 1), ('int', 3, 4)]",[],"[('int', 0, 1), ('int', 3, 4)]",[],"{('int', 0, 1): 4.9902497909626256, ('int', 3, 4): 3.0102872137988257}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
229,False,0.5325037624875655,0.14587483229760712,0.24658909118425554,0.8184184337908754,sr_pds,sr_pds,"[('int', 0, 1)]","[('int', 1, 27), ('int', 1, 45)]","[('int', 0, 1)]","[('int', 1, 27)]","{('int', 0, 1): 4.9301226185292775}","{('int', 1, 27): 0.22407761844588764}",dgp3,sr_pds,Interactions,SR-PDS,0.5
230,False,0.502614255849396,0.14103275723089703,0.2261900516768378,0.7790384600219542,sr_pds,sr_pds,"[('int', 0, 1)]","[('int', 19, 23), ('int', 19, 24), ('int', 19, 29)]","[('int', 0, 1)]","[('int', 19, 29)]","{('int', 0, 1): 5.094639947782683}","{('int', 19, 29): 0.13198369722809164}",dgp3,sr_pds,Interactions,SR-PDS,0.5
231,False,0.36895527252215,0.11284843415944183,0.147772341569644,0.590138203474656,sr_pds,sr_pds,"[('int', 0, 1)]",[],"[('int', 0, 1)]",[],"{('int', 0, 1): 4.583817708223803}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
232,False,0.5382100979475766,0.12969394983302743,0.2840099562748428,0.7924102396203103,sr_pds,sr_pds,"[('int', 0, 1)]",[],"[('int', 0, 1)]",[],"{('int', 0, 1): 5.006814774848343}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
233,False,0.49060289225600023,0.04581081264050835,0.40081369948060386,0.5803920850313966,sr_pds,sr_pds,"[('int', 0, 1), ('int', 3, 4)]",[],"[('int', 0, 1), ('int', 3, 4)]",[],"{('int', 0, 1): 4.889002663042525, ('int', 3, 4): 2.991309159278875}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
234,False,0.7543025650539723,0.125183687745151,0.5089425370734764,0.9996625930344682,sr_pds,sr_pds,"[('int', 0, 1)]","[('int', 8, 23), ('int', 23, 24), ('int', 23, 38), ('int', 23, 48)]","[('int', 0, 1)]","[('int', 8, 23), ('int', 23, 24)]","{('int', 0, 1): 4.918225302510184}","{('int', 8, 23): 0.20383671172482581, ('int', 23, 24): -0.09103866314734052}",dgp3,sr_pds,Interactions,SR-PDS,0.5
235,False,0.7868093537104472,0.1946259053052221,0.4053425793122119,1.1682761281086826,sr_pds,sr_pds,"[('int', 3, 4)]",[],"[('int', 3, 4)]",[],"{('int', 3, 4): 2.867107760204056}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
236,False,0.1926494413138266,0.14184202601789936,-0.08536092968125614,0.47065981230890935,sr_pds,sr_pds,"[('int', 0, 1)]",[],"[('int', 0, 1)]",[],"{('int', 0, 1): 4.86098250732527}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
237,False,0.5357812569474238,0.141427259941001,0.2585838274630619,0.8129786864317858,sr_pds,sr_pds,"[('int', 0, 1)]","[('int', 31, 45)]","[('int', 0, 1)]",[],"{('int', 0, 1): 5.319634515147671}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
238,False,0.7485042226692733,0.28688193947628715,0.18621562129575053,1.310792824042796,sr_pds,sr_pds,"[('int', 3, 4)]","[('int', 5, 12), ('int', 5, 46), ('int', 10, 12), ('int', 12, 28), ('int', 30, 46)]","[('int', 3, 4)]","[('int', 5, 12), ('int', 10, 12), ('int', 12, 28), ('int', 30, 46)]","{('int', 3, 4): 3.055723326537029}","{('int', 5, 12): -0.3218577854830336, ('int', 10, 12): 0.024823222932773455, ('int', 12, 28): 0.14061077935150873, ('int', 30, 46): -0.18316370982201374}",dgp3,sr_pds,Interactions,SR-PDS,0.5
239,False,0.5945527334598464,0.15318272014963186,0.29431460196656795,0.8947908649531249,sr_pds,sr_pds,"[('int', 0, 1)]","[('int', 0, 30)]","[('int', 0, 1)]","[('int', 0, 30)]","{('int', 0, 1): 4.985021317107905}","{('int', 0, 30): 0.12695394648431615}",dgp3,sr_pds,Interactions,SR-PDS,0.5
240,False,0.24999931229503103,0.12259491553972925,0.009713277837161721,0.49028534675290036,sr_pds,sr_pds,"[('int', 0, 1)]",[],"[('int', 0, 1)]",[],"{('int', 0, 1): 5.117460223849586}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
241,False,0.6553871528040581,0.2649200778860552,0.13614380014738992,1.1746305054607262,sr_pds,sr_pds,[],[],[],[],{},{},dgp3,sr_pds,Interactions,SR-PDS,0.5
242,False,0.6130580387967592,0.2280049635060093,0.16616831032498103,1.0599477672685373,sr_pds,sr_pds,"[('int', 3, 4)]","[('int', 7, 35)]","[('int', 3, 4)]",[],"{('int', 3, 4): 2.734983062904827}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
243,False,0.504759871953968,0.140583723208649,0.22921577446501595,0.78030396944292,sr_pds,sr_pds,"[('int', 0, 1)]",[],"[('int', 0, 1)]",[],"{('int', 0, 1): 4.9393027348160485}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
244,False,0.44223694625752485,0.1167296887029234,0.213446756399795,0.6710271361152547,sr_pds,sr_pds,"[('int', 0, 1)]","[('int', 12, 49), ('int', 20, 49), ('int', 26, 49), ('int', 42, 49)]","[('int', 0, 1)]",[],"{('int', 0, 1): 4.980884243733649}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
245,False,0.4243881453363309,0.04358170693363432,0.3389679997464076,0.5098082909262541,sr_pds,sr_pds,"[('int', 0, 1), ('int', 3, 4)]","[('int', 1, 13), ('int', 34, 37)]","[('int', 0, 1), ('int', 3, 4)]",[],"{('int', 0, 1): 4.968195948514611, ('int', 3, 4): 3.0578133026834364}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
246,False,0.18011609175967036,0.23102328999116908,-0.272689556623021,0.6329217401423617,sr_pds,sr_pds,"[('int', 3, 4)]",[],"[('int', 3, 4)]",[],"{('int', 3, 4): 3.1631690620206316}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
247,False,0.4625904543833996,0.1468556228979074,0.1747534335035011,0.750427475263298,sr_pds,sr_pds,"[('int', 0, 1)]","[('int', 30, 49), ('int', 37, 49)]","[('int', 0, 1)]",[],"{('int', 0, 1): 4.940423771081437}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
248,False,0.4979811730220022,0.04747143653959228,0.4049371574044013,0.5910251886396031,sr_pds,sr_pds,"[('int', 0, 1), ('int', 3, 4)]",[],"[('int', 0, 1), ('int', 3, 4)]",[],"{('int', 0, 1): 4.919465199548067, ('int', 3, 4): 2.9063380869313598}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
249,False,0.5520729499682022,0.12492669850998399,0.3072166208886336,0.7969292790477709,sr_pds,sr_pds,"[('int', 0, 1)]","[('int', 7, 20)]","[('int', 0, 1)]",[],"{('int', 0, 1): 5.153553355318096}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
250,False,0.8138180264848635,0.1565992607816941,0.506883475352743,1.120752577616984,sr_pds,sr_pds,"[('int', 0, 1)]",[],"[('int', 0, 1)]",[],"{('int', 0, 1): 5.14991861812898}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
251,False,0.14451340996129577,0.13327424560870627,-0.11670411143176848,0.40573093135436,sr_pds,sr_pds,"[('int', 0, 1)]","[('int', 5, 25), ('int', 25, 35), ('int', 25, 45)]","[('int', 0, 1)]","[('int', 25, 45)]","{('int', 0, 1): 4.939081672514754}","{('int', 25, 45): -0.19157978001649903}",dgp3,sr_pds,Interactions,SR-PDS,0.5
252,False,0.3655139699808908,0.12438698894156575,0.12171547165542196,0.6093124683063597,sr_pds,sr_pds,"[('int', 0, 1)]",[],"[('int', 0, 1)]",[],"{('int', 0, 1): 4.978761826139172}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
253,False,0.6072522193516445,0.14866809592346622,0.31586275134165076,0.8986416873616383,sr_pds,sr_pds,"[('int', 0, 1)]",[],"[('int', 0, 1)]",[],"{('int', 0, 1): 5.031127088795466}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
254,False,0.48496841044314987,0.047293138317112404,0.3922738593416096,0.5776629615446902,sr_pds,sr_pds,"[('int', 0, 1), ('int', 3, 4)]","[('int', 0, 22), ('int', 0, 41)]","[('int', 0, 1), ('int', 3, 4)]",[],"{('int', 0, 1): 5.00585972119767, ('int', 3, 4): 2.9966793530083984}",{},dgp3,sr_pds,Interactions,SR-PDS,0.5
