seed,failed,beta_hat,se,ci_low,ci_high,dgp,estimator,dgp_label,est_label,beta0
152,False,1.3536770941136655,0.40676272736111396,0.5564221484858822,2.150932039741449,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
153,False,0.04354799644404706,0.4329405125452026,-0.8050154081445501,0.8921114010326442,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
154,False,1.4497613043664865,0.5000193755912836,0.4697233282075707,2.4297992805254025,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
155,False,1.90928479148496,0.40441503429957515,1.1166313242577928,2.7019382587121274,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
156,False,1.1393121622007896,0.3753204715049474,0.40368403805109265,1.8749402863504865,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
157,False,1.371243638366298,0.40226484056812395,0.5828045508527752,2.159682725879821,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
158,False,1.3924948328155207,0.36858430851166923,0.6700695881326489,2.1149200774983923,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
159,False,1.5645291012901088,0.4159804842644583,0.7492073521317706,2.379850850448447,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
160,False,1.4246176996672275,0.45027837772645435,0.542072079323377,2.307163320011078,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
161,False,1.1015995034049113,0.3997300391857602,0.3181286266008213,1.8850703802090014,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
162,False,1.7851368685475055,0.3937413688398172,1.0134037856214637,2.5568699514735473,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
163,False,0.3377307770859446,0.39517001962888126,-0.4368024613866626,1.112264015558552,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
164,False,1.3811103882675995,0.3892408129369514,0.6181983949111748,2.144022381624024,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
165,False,0.755317664163595,0.365209861021512,0.03950633656143154,1.4711289917657586,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
166,False,1.543908192064934,0.3802662704139329,0.7985863020536256,2.2892300820762426,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
167,False,1.2142938265080352,0.4317081729520097,0.36814580752209625,2.0604418454939744,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
168,False,1.6431187502018743,0.4217099285882209,0.8165672901689613,2.469670210234787,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
169,False,1.431986742837973,0.4683506464018736,0.5140194758903006,2.349954009785645,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
170,False,1.63905869613535,0.5485273238289494,0.5639451414306091,2.7141722508400905,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
171,False,1.4237607860726025,0.5861441682504979,0.2749182163016266,2.5726033558435786,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
172,False,1.3155294980027474,0.37109973205977426,0.5881740231655899,2.042884972839905,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
173,False,0.8536189634048262,0.4724724266087367,-0.07242699274829767,1.7796649195579501,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
174,False,1.6317354582546837,0.3926327265024414,0.8621753143098986,2.4012956021994687,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
175,False,0.7493746956166735,0.37961823941590533,0.0053229463614989925,1.493426444871848,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
176,False,1.3682293930076064,0.49910126178359393,0.38999091991176227,2.3464678661034504,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
177,False,1.199543076804277,0.3326709595016562,0.5475079961810309,1.851578157427523,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
178,False,1.0160739530886171,0.3632126722186172,0.3041771155401275,1.727970790637107,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
179,False,0.8824406729660241,0.46984499281828596,-0.03845551295781635,1.8033368588898646,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
180,False,0.9661883145533416,0.37761620461251294,0.2260605535128163,1.7063160755938669,dgp8,dml_lasso,Weak NL conf. (dummies),DML-LASSO,0.5
