seed,failed,beta_hat,se,ci_low,ci_high,sr_pds_variant,epds_variant,pre_lasso_terms_y,pre_lasso_terms_d,post_lasso_terms_y,post_lasso_terms_d,term_coefs_y,term_coefs_d,dgp,estimator,dgp_label,est_label,beta0
155,False,0.48381889435161746,0.04607197938505026,0.39351781475691894,0.574119973946316,sr_pds,sr_pds,"[('sq', 0, None), ('sq', 2, None)]","[('int', 18, 32), ('int', 18, 44)]","[('sq', 0, None), ('sq', 2, None)]",[],"{('sq', 0, None): 5.020396727671696, ('sq', 2, None): 3.0043491415370793}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
156,False,0.14861856413113556,0.36589723020225523,-0.5685400070652846,0.8657771353275558,sr_pds,sr_pds,[],[],[],[],{},{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
157,False,0.5004407377559297,0.04298056697241828,0.41619882648998985,0.5846826490218695,sr_pds,sr_pds,"[('sq', 0, None), ('sq', 2, None)]","[('int', 32, 36), ('int', 37, 44)]","[('sq', 0, None), ('sq', 2, None)]","[('int', 37, 44)]","{('sq', 0, None): 4.948668282314995, ('sq', 2, None): 3.027642452771276}","{('int', 37, 44): -0.018928521238097486}",dgp2,sr_pds,Quadratic,SR-PDS,0.5
158,False,0.4110007616871462,0.1848966165359008,0.04860339327678065,0.7733981300975118,sr_pds,sr_pds,"[('sq', 0, None)]",[],"[('sq', 0, None)]",[],"{('sq', 0, None): 4.983543815529259}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
159,False,0.502663580720668,0.21045043527181095,0.09018072758791851,0.9151464338534174,sr_pds,sr_pds,"[('sq', 0, None)]","[('int', 13, 17), ('int', 13, 29)]","[('sq', 0, None)]","[('int', 13, 29)]","{('sq', 0, None): 4.855782125867003}","{('int', 13, 29): 0.05128978253159878}",dgp2,sr_pds,Quadratic,SR-PDS,0.5
160,False,0.3310998357504831,0.1752451124531526,-0.012380584657696037,0.6745802561586622,sr_pds,sr_pds,"[('sq', 0, None)]","[('int', 8, 33), ('int', 29, 33)]","[('sq', 0, None)]","[('int', 8, 33)]","{('sq', 0, None): 5.194620611371209}","{('int', 8, 33): 0.29350900754016845}",dgp2,sr_pds,Quadratic,SR-PDS,0.5
161,False,0.3695430773402584,0.17869500949634695,0.01930085872741838,0.7197852959530984,sr_pds,sr_pds,"[('sq', 0, None)]",[],"[('sq', 0, None)]",[],"{('sq', 0, None): 4.9695810917941365}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
162,False,0.27396538610269333,0.29142657530964133,-0.29723070150420366,0.8451614737095903,sr_pds,sr_pds,"[('sq', 2, None)]","[('int', 7, 14)]","[('sq', 2, None)]","[('int', 7, 14)]","{('sq', 2, None): 3.091539514307242}","{('int', 7, 14): 0.513498622907729}",dgp2,sr_pds,Quadratic,SR-PDS,0.5
163,False,0.8568377979802342,0.1830682530930853,0.498024021917787,1.2156515740426814,sr_pds,sr_pds,"[('cubic', 0, 1), ('sq', 0, None)]","[('int', 21, 43)]","[('sq', 0, None)]","[('int', 21, 43)]","{('sq', 0, None): 4.983767077008929}","{('int', 21, 43): 0.11066951280674164}",dgp2,sr_pds,Quadratic,SR-PDS,0.5
164,False,0.3167850145677034,0.22010047435298222,-0.11461191516414171,0.7481819442995485,sr_pds,sr_pds,"[('sq', 0, None)]","[('int', 36, 38)]","[('sq', 0, None)]",[],"{('sq', 0, None): 5.115994308957331}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
165,False,0.4998825026089431,0.1487706116917696,0.20829210369307471,0.7914729015248115,sr_pds,sr_pds,"[('sq', 0, None)]","[('int', 7, 47)]","[('sq', 0, None)]","[('int', 7, 47)]","{('sq', 0, None): 4.985224489454816}","{('int', 7, 47): 0.08299630120847774}",dgp2,sr_pds,Quadratic,SR-PDS,0.5
166,False,0.9778390639933325,0.20477075510973228,0.5764883839782573,1.3791897440084078,sr_pds,sr_pds,"[('sq', 0, None)]",[],"[('sq', 0, None)]",[],"{('sq', 0, None): 5.171201531853547}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
167,False,0.2096623732686702,0.21313015622310116,-0.20807273292860806,0.6273974794659485,sr_pds,sr_pds,"[('sq', 0, None)]",[],"[('sq', 0, None)]",[],"{('sq', 0, None): 4.897045439732538}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
168,False,0.06406089249156659,0.1972069237983486,-0.3224646781531966,0.45058646313632983,sr_pds,sr_pds,"[('sq', 0, None)]",[],"[('sq', 0, None)]",[],"{('sq', 0, None): 4.9283135402724785}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
169,False,0.2617362133898484,0.23497079206642282,-0.1988065390603403,0.7222789658400371,sr_pds,sr_pds,"[('sq', 0, None)]",[],"[('sq', 0, None)]",[],"{('sq', 0, None): 4.8299068217611785}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
170,False,0.05534746140486535,0.29237709345311974,-0.5177116417632494,0.62840656457298,sr_pds,sr_pds,"[('sq', 2, None)]","[('int', 17, 18)]","[('sq', 2, None)]","[('int', 17, 18)]","{('sq', 2, None): 3.0680658221471027}","{('int', 17, 18): -0.11228113010203149}",dgp2,sr_pds,Quadratic,SR-PDS,0.5
171,False,0.5213554671000458,0.046924431488334556,0.42938358138291005,0.6133273528171815,sr_pds,sr_pds,"[('sq', 0, None), ('sq', 2, None)]","[('int', 2, 42)]","[('sq', 0, None), ('sq', 2, None)]",[],"{('sq', 0, None): 4.978798942045201, ('sq', 2, None): 3.0010506818405522}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
172,False,0.8603691203752668,0.33615212692429725,0.20151095160364418,1.5192272891468894,sr_pds,sr_pds,[],"[('int', 33, 49)]",[],[],{},{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
173,False,0.47231379786322825,0.04764263462919349,0.37893423399000903,0.5656933617364475,sr_pds,sr_pds,"[('sq', 0, None), ('sq', 2, None)]","[('int', 14, 34), ('int', 24, 34)]","[('sq', 0, None), ('sq', 2, None)]","[('int', 24, 34)]","{('sq', 0, None): 5.029215859103543, ('sq', 2, None): 3.002529583853205}","{('int', 24, 34): -0.057248651111894755}",dgp2,sr_pds,Quadratic,SR-PDS,0.5
174,False,0.5058965753569771,0.050032594054810774,0.40783269100954794,0.6039604597044061,sr_pds,sr_pds,"[('sq', 0, None), ('sq', 2, None)]",[],"[('sq', 0, None), ('sq', 2, None)]",[],"{('sq', 0, None): 4.96943226968213, ('sq', 2, None): 3.081302658517118}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
175,False,0.5546927945401471,0.04311872037375578,0.47018010260758575,0.6392054864727084,sr_pds,sr_pds,"[('sq', 0, None), ('sq', 2, None)]","[('int', 1, 35)]","[('sq', 0, None), ('sq', 2, None)]",[],"{('sq', 0, None): 5.019665188672179, ('sq', 2, None): 3.0402210845726807}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
176,False,0.338770057831504,0.32889977336975035,-0.3058734979732067,0.9834136136362146,sr_pds,sr_pds,[],"[('int', 2, 30)]",[],"[('int', 2, 30)]",{},"{('int', 2, 30): -1.4434543154375077}",dgp2,sr_pds,Quadratic,SR-PDS,0.5
177,False,0.4526487852355888,0.18144849725750456,0.09700973061087992,0.8082878398602977,sr_pds,sr_pds,"[('sq', 0, None)]","[('int', 0, 6), ('int', 0, 19), ('int', 0, 28), ('int', 0, 29), ('int', 0, 41), ('int', 0, 49)]","[('sq', 0, None)]","[('int', 0, 6), ('int', 0, 28), ('int', 0, 29), ('int', 0, 41)]","{('sq', 0, None): 4.9205520283340505}","{('int', 0, 6): 0.05603024511164996, ('int', 0, 28): -0.13614025386409082, ('int', 0, 29): -0.229075884258277, ('int', 0, 41): -0.3905025967323952}",dgp2,sr_pds,Quadratic,SR-PDS,0.5
178,False,0.6150779440541929,0.1741167476940024,0.27380911857394824,0.9563467695344376,sr_pds,sr_pds,"[('sq', 0, None)]","[('int', 13, 34), ('int', 17, 34)]","[('sq', 0, None)]",[],"{('sq', 0, None): 5.146618756934092}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
179,False,0.4949816141703862,0.2177522909611088,0.06818712388661302,0.9217761044541595,sr_pds,sr_pds,"[('sq', 0, None)]",[],"[('sq', 0, None)]",[],"{('sq', 0, None): 5.04055835517699}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
180,False,0.34986474707056353,0.17083649804940895,0.015025210893721996,0.6847042832474051,sr_pds,sr_pds,"[('sq', 0, None)]","[('int', 34, 41)]","[('sq', 0, None)]","[('int', 34, 41)]","{('sq', 0, None): 4.753260025698753}","{('int', 34, 41): -0.13083482119449943}",dgp2,sr_pds,Quadratic,SR-PDS,0.5
181,False,0.5496289641816482,0.04947203380999928,0.4526637779140496,0.6465941504492467,sr_pds,sr_pds,"[('sq', 0, None), ('sq', 2, None)]",[],"[('sq', 0, None), ('sq', 2, None)]",[],"{('sq', 0, None): 4.981192774899686, ('sq', 2, None): 3.055753170619028}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
182,False,0.5819596401103041,0.14836111190468046,0.2911718607771304,0.8727474194434778,sr_pds,sr_pds,"[('sq', 0, None)]","[('int', 29, 33), ('int', 29, 43)]","[('sq', 0, None)]","[('int', 29, 43)]","{('sq', 0, None): 5.088702920458833}","{('int', 29, 43): 0.289054468892416}",dgp2,sr_pds,Quadratic,SR-PDS,0.5
183,False,0.3193970212722964,0.17357617664095487,-0.020812284943975135,0.659606327488568,sr_pds,sr_pds,"[('sq', 0, None)]",[],"[('sq', 0, None)]",[],"{('sq', 0, None): 4.984889381955459}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
184,False,0.43404334929146027,0.16297419768692503,0.11461392182508723,0.7534727767578333,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 0, 1), ('int', 1, 3), ('sq', 0, None)]","[('int', 14, 46), ('int', 46, 47)]","[('cubic', 0, 1), ('sq', 0, None)]","[('int', 14, 46), ('int', 46, 47)]","{('cubic', 0, 1): -0.1649376251961142, ('sq', 0, None): 4.917587583971078}","{('int', 14, 46): 0.08419082501002483, ('int', 46, 47): 0.04262785566624623}",dgp2,sr_pds,Quadratic,SR-PDS,0.5
185,False,0.4002915098464498,0.21067529642129715,-0.0126320711392926,0.8132150908321922,sr_pds,sr_pds,"[('sq', 0, None)]","[('int', 5, 15)]","[('sq', 0, None)]",[],"{('sq', 0, None): 5.381333224179675}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
186,False,0.4854708220042508,0.17730848837087199,0.13794618479734172,0.8329954592111599,sr_pds,sr_pds,"[('sq', 0, None)]",[],"[('sq', 0, None)]",[],"{('sq', 0, None): 4.936601273193772}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
187,False,0.43924353287720674,0.23060838421315066,-0.012748900180568568,0.891235965934982,sr_pds,sr_pds,"[('sq', 0, None)]","[('int', 11, 12)]","[('sq', 0, None)]",[],"{('sq', 0, None): 4.95660098505576}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
188,False,0.5138815554864263,0.04748363909164555,0.420813622866801,0.6069494881060516,sr_pds,sr_pds,"[('sq', 0, None), ('sq', 2, None)]",[],"[('sq', 0, None), ('sq', 2, None)]",[],"{('sq', 0, None): 5.020054075079236, ('sq', 2, None): 3.0239826637128795}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
189,False,0.5188542358993757,0.04631567696012973,0.42807550905752145,0.60963296274123,sr_pds,sr_pds,"[('sq', 0, None), ('sq', 2, None)]","[('int', 3, 4), ('int', 3, 11), ('int', 4, 11), ('int', 4, 40), ('int', 11, 40), ('sq', 11, None)]","[('sq', 0, None), ('sq', 2, None)]","[('sq', 11, None)]","{('sq', 0, None): 5.014070545252932, ('sq', 2, None): 3.0185755062280126}","{('sq', 11, None): -0.0044219212676006574}",dgp2,sr_pds,Quadratic,SR-PDS,0.5
190,False,0.49015050756735223,0.20131543770371554,0.09557224966806976,0.8847287654666347,sr_pds,sr_pds,"[('sq', 0, None)]",[],"[('sq', 0, None)]",[],"{('sq', 0, None): 4.900118230039648}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
191,False,0.35992865551550157,0.180421197730419,0.006303107963880339,0.7135542030671228,sr_pds,sr_pds,"[('sq', 0, None)]","[('cubic', 35, 4), ('cubic', 35, 7), ('cubic', 35, 8), ('cubic', 35, 49), ('cubic', 49, 35), ('int', 4, 35), ('int', 7, 35), ('int', 8, 35), ('int', 21, 35), ('int', 35, 45), ('int', 35, 49), ('sq', 35, None)]","[('sq', 0, None)]","[('cubic', 35, 4), ('cubic', 49, 35), ('int', 4, 35), ('sq', 35, None)]","{('sq', 0, None): 5.050894465947856}","{('cubic', 35, 4): -0.2968148892940997, ('cubic', 49, 35): -0.2041550279320005, ('int', 4, 35): -0.26803517706745617, ('sq', 35, None): 0.2942418517807124}",dgp2,sr_pds,Quadratic,SR-PDS,0.5
192,False,0.606011845540617,0.20287947826488378,0.20836806814144482,1.0036556229397893,sr_pds,sr_pds,"[('sq', 0, None)]",[],"[('sq', 0, None)]",[],"{('sq', 0, None): 4.8556611266733425}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
193,False,0.44127216633459665,0.04575757661372019,0.3515873161717051,0.5309570164974882,sr_pds,sr_pds,"[('sq', 0, None), ('sq', 2, None)]",[],"[('sq', 0, None), ('sq', 2, None)]",[],"{('sq', 0, None): 4.965630310507072, ('sq', 2, None): 2.9505562912867096}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
194,False,0.5207315111345575,0.04465852166658962,0.43320080866804184,0.6082622136010731,sr_pds,sr_pds,"[('sq', 0, None), ('sq', 2, None)]",[],"[('sq', 0, None), ('sq', 2, None)]",[],"{('sq', 0, None): 4.984462347814072, ('sq', 2, None): 2.9501865240251126}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
195,False,0.558957418990715,0.3288783176941491,-0.08564408368981713,1.2035589216712472,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 0.7459633455229724}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
196,False,0.521820867829951,0.0436332528610389,0.43629969222231474,0.6073420434375872,sr_pds,sr_pds,"[('sq', 0, None), ('sq', 2, None)]",[],"[('sq', 0, None), ('sq', 2, None)]",[],"{('sq', 0, None): 5.049735203455306, ('sq', 2, None): 2.9917718425786806}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
197,False,0.5752363277930179,0.04149611386181738,0.49390394462385584,0.65656871096218,sr_pds,sr_pds,"[('sq', 0, None), ('sq', 2, None)]",[],"[('sq', 0, None), ('sq', 2, None)]",[],"{('sq', 0, None): 4.98649817153971, ('sq', 2, None): 3.0051655778806046}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
198,False,0.606221511302776,0.37351217271118936,-0.12586234721115508,1.3383053698167071,sr_pds,sr_pds,[],[],[],[],{},{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
199,False,0.4667614876287297,0.04954763931409693,0.3696481145730997,0.5638748606843597,sr_pds,sr_pds,"[('sq', 0, None), ('sq', 2, None)]",[],"[('sq', 0, None), ('sq', 2, None)]",[],"{('sq', 0, None): 4.979373420741467, ('sq', 2, None): 2.9930518125306746}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
200,False,0.590209368589805,0.26117265965361325,0.07831095566872304,1.1021077815108868,sr_pds,sr_pds,"[('sq', 0, None)]","[('int', 14, 24)]","[('sq', 0, None)]",[],"{('sq', 0, None): 4.862095811616538}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
201,False,0.48779780309970083,0.04562837980044564,0.39836617869082735,0.5772294275085743,sr_pds,sr_pds,"[('sq', 0, None), ('sq', 2, None)]","[('cubic', 26, 12), ('int', 8, 12), ('int', 12, 18), ('int', 12, 38)]","[('sq', 0, None), ('sq', 2, None)]","[('cubic', 26, 12)]","{('sq', 0, None): 5.028583019866983, ('sq', 2, None): 3.0017134229438613}","{('cubic', 26, 12): -0.014263101050473124}",dgp2,sr_pds,Quadratic,SR-PDS,0.5
202,False,0.14792806420243307,0.24143078147182923,-0.32527626748235217,0.6211323958872184,sr_pds,sr_pds,"[('sq', 0, None)]","[('int', 14, 47)]","[('sq', 0, None)]","[('int', 14, 47)]","{('sq', 0, None): 4.920454311997355}","{('int', 14, 47): 0.29620993456700867}",dgp2,sr_pds,Quadratic,SR-PDS,0.5
203,False,0.37446080444682284,0.3384518669879452,-0.28890485484954975,1.0378264637431953,sr_pds,sr_pds,[],"[('int', 16, 23), ('int', 16, 42)]",[],"[('int', 16, 23), ('int', 16, 42)]",{},"{('int', 16, 23): -0.06868378342243725, ('int', 16, 42): -0.6796150207926597}",dgp2,sr_pds,Quadratic,SR-PDS,0.5
204,False,0.5332904666959203,0.04880457664238556,0.4376334964768446,0.628947436914996,sr_pds,sr_pds,"[('sq', 0, None), ('sq', 2, None)]",[],"[('sq', 0, None), ('sq', 2, None)]",[],"{('sq', 0, None): 5.023439732551958, ('sq', 2, None): 3.025435101815122}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
205,False,0.32064964273099,0.26016493631561277,-0.18927363244761103,0.8305729179095911,sr_pds,sr_pds,"[('sq', 0, None)]","[('cubic', 5, 6)]","[('sq', 0, None)]","[('cubic', 5, 6)]","{('sq', 0, None): 4.709677094536211}","{('cubic', 5, 6): -0.0922707722303981}",dgp2,sr_pds,Quadratic,SR-PDS,0.5
206,False,0.346473366798498,0.1850748988711755,-0.01627343498900602,0.709220168586002,sr_pds,sr_pds,"[('sq', 0, None)]","[('int', 17, 20), ('int', 17, 22), ('int', 20, 41), ('int', 20, 43), ('int', 22, 41), ('int', 22, 43), ('int', 31, 48)]","[('sq', 0, None)]","[('int', 20, 41), ('int', 20, 43)]","{('sq', 0, None): 5.11894488880995}","{('int', 20, 41): -0.35618523226529086, ('int', 20, 43): -0.22991753095226003}",dgp2,sr_pds,Quadratic,SR-PDS,0.5
207,False,0.47063207903113147,0.04313107075083721,0.38609518035949053,0.5551689777027724,sr_pds,sr_pds,"[('sq', 0, None), ('sq', 2, None)]",[],"[('sq', 0, None), ('sq', 2, None)]",[],"{('sq', 0, None): 5.009476811926569, ('sq', 2, None): 3.0447896854699557}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
208,False,0.5699465118377784,0.15993797857333203,0.2564680738340477,0.8834249498415092,sr_pds,sr_pds,"[('sq', 0, None)]","[('int', 6, 32), ('int', 6, 36), ('int', 6, 37), ('int', 20, 32), ('int', 20, 37), ('int', 32, 36), ('int', 36, 37)]","[('sq', 0, None)]","[('int', 6, 32), ('int', 6, 36)]","{('sq', 0, None): 4.9526571060876785}","{('int', 6, 32): -0.22747795128491521, ('int', 6, 36): 0.07057406876950846}",dgp2,sr_pds,Quadratic,SR-PDS,0.5
209,False,0.48988899296218125,0.15566862730007316,0.18477848345403786,0.7949995024703247,sr_pds,sr_pds,"[('sq', 0, None)]",[],"[('sq', 0, None)]",[],"{('sq', 0, None): 4.970407981227906}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
210,False,0.5089283153201438,0.04493867789446146,0.42084850664699935,0.5970081239932883,sr_pds,sr_pds,"[('sq', 0, None), ('sq', 2, None)]","[('int', 1, 3)]","[('sq', 0, None), ('sq', 2, None)]",[],"{('sq', 0, None): 5.018466404645298, ('sq', 2, None): 2.9593643269314676}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
211,False,0.5019463029892085,0.04417823245582979,0.4153569673757821,0.5885356386026349,sr_pds,sr_pds,"[('sq', 0, None), ('sq', 2, None)]","[('int', 4, 33), ('int', 4, 41), ('int', 24, 31), ('int', 33, 38), ('int', 38, 41)]","[('sq', 0, None), ('sq', 2, None)]",[],"{('sq', 0, None): 4.9870640728734354, ('sq', 2, None): 3.026836334157467}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
212,False,0.3920816049664404,0.19249783438560733,0.014785849570650045,0.7693773603622307,sr_pds,sr_pds,"[('sq', 0, None)]","[('int', 25, 35)]","[('sq', 0, None)]","[('int', 25, 35)]","{('sq', 0, None): 4.990964204818752}","{('int', 25, 35): -0.3459572809767855}",dgp2,sr_pds,Quadratic,SR-PDS,0.5
213,False,0.30668030356774906,0.16782142312146137,-0.022249685750315218,0.6356102928858134,sr_pds,sr_pds,"[('sq', 0, None)]",[],"[('sq', 0, None)]",[],"{('sq', 0, None): 4.985949971385586}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
214,False,-0.26281731794292684,0.38732544104146893,-1.0219751823842058,0.49634054649835224,sr_pds,sr_pds,[],"[('int', 25, 33), ('int', 33, 35)]",[],"[('int', 25, 33)]",{},"{('int', 25, 33): 0.29478452697496144}",dgp2,sr_pds,Quadratic,SR-PDS,0.5
215,False,0.6407428530402732,0.16524476393023504,0.31686311573701254,0.9646225903435339,sr_pds,sr_pds,"[('sq', 0, None)]",[],"[('sq', 0, None)]",[],"{('sq', 0, None): 4.768246558076393}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
216,False,0.5013845306091733,0.0548019911457421,0.3939726279635188,0.6087964332548278,sr_pds,sr_pds,"[('sq', 0, None), ('sq', 2, None)]","[('int', 14, 32), ('int', 16, 32)]","[('sq', 0, None), ('sq', 2, None)]",[],"{('sq', 0, None): 4.985569368845165, ('sq', 2, None): 3.0276902729351387}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
217,False,0.5447405163799863,0.0433904405034824,0.45969525299316083,0.6297857797668118,sr_pds,sr_pds,"[('sq', 0, None), ('sq', 2, None)]",[],"[('sq', 0, None), ('sq', 2, None)]",[],"{('sq', 0, None): 4.967039689329654, ('sq', 2, None): 2.989516136091149}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
218,False,0.4723137211265208,0.042438787051310066,0.3891336985059531,0.5554937437470886,sr_pds,sr_pds,"[('sq', 0, None), ('sq', 2, None)]","[('int', 14, 44), ('int', 19, 44)]","[('sq', 0, None), ('sq', 2, None)]","[('int', 19, 44)]","{('sq', 0, None): 5.024877374225264, ('sq', 2, None): 3.009822268978375}","{('int', 19, 44): 0.11111656771337404}",dgp2,sr_pds,Quadratic,SR-PDS,0.5
219,False,0.41663447466731474,0.049015507472904264,0.32056408002042236,0.5127048693142071,sr_pds,sr_pds,"[('sq', 0, None), ('sq', 2, None)]","[('int', 10, 44)]","[('sq', 0, None), ('sq', 2, None)]",[],"{('sq', 0, None): 4.995963609682912, ('sq', 2, None): 2.9883727549933465}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
220,False,0.40697108214397726,0.19796290705389502,0.018963784318343002,0.7949783799696115,sr_pds,sr_pds,"[('sq', 0, None)]","[('int', 11, 45), ('int', 11, 48)]","[('sq', 0, None)]","[('int', 11, 48)]","{('sq', 0, None): 5.141196000560851}","{('int', 11, 48): 0.2563022763749604}",dgp2,sr_pds,Quadratic,SR-PDS,0.5
221,False,0.7477215024611628,0.19261252556680727,0.3702009523502205,1.125242052572105,sr_pds,sr_pds,"[('sq', 0, None)]",[],"[('sq', 0, None)]",[],"{('sq', 0, None): 4.860191362798657}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
222,False,0.5086640027702789,0.04105779425002132,0.4281907260402371,0.5891372795003207,sr_pds,sr_pds,"[('sq', 0, None), ('sq', 2, None)]","[('int', 14, 27)]","[('sq', 0, None), ('sq', 2, None)]",[],"{('sq', 0, None): 4.998362485859176, ('sq', 2, None): 3.0058426959357774}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
223,False,0.5374758663231236,0.05206080915390689,0.4354366803814661,0.6395150522647811,sr_pds,sr_pds,"[('sq', 0, None), ('sq', 2, None)]","[('int', 7, 31), ('sq', 7, None)]","[('sq', 0, None), ('sq', 2, None)]","[('sq', 7, None)]","{('sq', 0, None): 5.061695725697147, ('sq', 2, None): 3.0157815969658586}","{('sq', 7, None): -0.03966235882279753}",dgp2,sr_pds,Quadratic,SR-PDS,0.5
224,False,0.5981643715292485,0.18307682310186407,0.23933379824959494,0.9569949448089021,sr_pds,sr_pds,"[('sq', 0, None)]","[('int', 14, 48), ('int', 17, 48)]","[('sq', 0, None)]","[('int', 17, 48)]","{('sq', 0, None): 4.8930481824796885}","{('int', 17, 48): -0.05144742238400123}",dgp2,sr_pds,Quadratic,SR-PDS,0.5
225,False,0.4444782228698847,0.20540856300176116,0.041877439386432846,0.8470790063533365,sr_pds,sr_pds,"[('sq', 0, None)]",[],"[('sq', 0, None)]",[],"{('sq', 0, None): 5.011516424867776}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
226,False,0.49473890463294673,0.34617648735396633,-0.18376701058082728,1.1732448198467207,sr_pds,sr_pds,[],"[('int', 6, 15), ('int', 15, 24), ('int', 15, 31)]",[],"[('int', 6, 15)]",{},"{('int', 6, 15): 0.31041834257993495}",dgp2,sr_pds,Quadratic,SR-PDS,0.5
227,False,0.5296258153993093,0.04794622732739512,0.43565120983761485,0.6236004209610038,sr_pds,sr_pds,"[('sq', 0, None), ('sq', 2, None)]",[],"[('sq', 0, None), ('sq', 2, None)]",[],"{('sq', 0, None): 4.946716983694474, ('sq', 2, None): 2.9987173170593575}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
228,False,0.535666568691588,0.04227895010877457,0.4527998264783899,0.6185333109047861,sr_pds,sr_pds,"[('sq', 0, None), ('sq', 2, None)]","[('int', 21, 33)]","[('sq', 0, None), ('sq', 2, None)]",[],"{('sq', 0, None): 5.010145972235121, ('sq', 2, None): 2.99998143777062}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
229,False,0.49140762919648107,0.04292553830185846,0.4072735741248385,0.5755416842681237,sr_pds,sr_pds,"[('sq', 0, None), ('sq', 2, None)]","[('int', 1, 45), ('int', 18, 22)]","[('sq', 0, None), ('sq', 2, None)]",[],"{('sq', 0, None): 4.9796214566678705, ('sq', 2, None): 3.045171236825558}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
230,False,0.46415161493550977,0.04818223711776971,0.36971443018468114,0.5585887996863385,sr_pds,sr_pds,"[('sq', 0, None), ('sq', 2, None)]","[('int', 8, 40), ('int', 13, 40), ('int', 40, 47)]","[('sq', 0, None), ('sq', 2, None)]",[],"{('sq', 0, None): 4.919533894199547, ('sq', 2, None): 2.9706093553328823}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
231,False,0.5332393340323974,0.20261162860549808,0.13612054196562118,0.9303581260991737,sr_pds,sr_pds,"[('sq', 0, None)]","[('int', 0, 20)]","[('sq', 0, None)]","[('int', 0, 20)]","{('sq', 0, None): 5.014088122400914}","{('int', 0, 20): -0.3841896431015851}",dgp2,sr_pds,Quadratic,SR-PDS,0.5
232,False,0.5465750688624105,0.04708766438226295,0.4542832466731751,0.6388668910516458,sr_pds,sr_pds,"[('sq', 0, None), ('sq', 2, None)]","[('int', 8, 21), ('int', 21, 29)]","[('sq', 0, None), ('sq', 2, None)]","[('int', 21, 29)]","{('sq', 0, None): 5.016248472141592, ('sq', 2, None): 3.007770767071057}","{('int', 21, 29): 0.006144908769747459}",dgp2,sr_pds,Quadratic,SR-PDS,0.5
233,False,0.4854006480483186,0.04651582722439604,0.39422962668850237,0.5765716694081349,sr_pds,sr_pds,"[('sq', 0, None), ('sq', 2, None)]","[('int', 35, 36), ('int', 35, 48), ('log', 48, None)]","[('sq', 0, None), ('sq', 2, None)]",[],"{('sq', 0, None): 4.960088563335983, ('sq', 2, None): 2.9590070637506742}",{},dgp2,sr_pds,Quadratic,SR-PDS,0.5
