seed,failed,beta_hat,se,ci_low,ci_high,sr_pds_variant,epds_variant,pre_lasso_terms_y,pre_lasso_terms_d,post_lasso_terms_y,post_lasso_terms_d,term_coefs_y,term_coefs_d,dgp,estimator,dgp_label,est_label,beta0
68,False,0.4444962299294059,0.33361848348020373,-0.20939599769179335,1.098388457550605,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.914957671409724}","{('int', 3, 6): 1.8798619494684154}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
69,False,0.5004708126188803,0.2543481796070157,0.0019483805891294392,0.9989932446486312,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.069891212004591}","{('int', 3, 6): 2.3411535288713594}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
70,False,0.6481075640945486,0.19865370362948745,0.25874630498075324,1.037468823208344,sr_pds,sr_pds,"[('cubic', 0, 1), ('sqrt', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('sqrt', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.253251165891105, ('sqrt', 2, None): -16.096339904718267}","{('int', 3, 6): 1.9108513248103416}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
71,False,0.35846113841556687,0.2847788988116664,-0.1997055032552993,0.9166277800864331,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.952089049737457}","{('int', 3, 6): 2.0231463832799363}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
72,False,0.3249277941780257,0.13361647208207253,0.06303950889716353,0.5868160794588879,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.085163807277298, ('log', 2, None): -4.76174672307344}","{('int', 3, 6): 1.8179077286535061}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
73,False,0.3489534239323383,0.27608552610488585,-0.19217420723323797,0.8900810550979146,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1), ('int', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.902092952246848, ('int', 0, 1): -0.3313793268218691}","{('int', 3, 6): 1.7996341019724558}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
74,False,0.4653703150294712,0.47107332342797353,-0.45793339888935697,1.3886740289482993,sr_pds,sr_pds,"[('sqrt', 2, None)]","[('int', 3, 6)]","[('sqrt', 2, None)]","[('int', 3, 6)]","{('sqrt', 2, None): -12.597721583209507}","{('int', 3, 6): 2.1661009181469537}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
75,False,0.6557961744451114,0.15751999097534408,0.347056992133437,0.9645353567567858,sr_pds,sr_pds,"[('cubic', 0, 1), ('sqrt', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('sqrt', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.011688125080206, ('sqrt', 2, None): -13.447240982171126}","{('int', 3, 6): 1.870710361334863}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
76,False,0.4071699119768396,0.2890085083761257,-0.1592867644403667,0.9736265883940459,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.259853126737269}","{('int', 3, 6): 2.066625048310961}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
77,False,0.40339839762325524,0.28942398236774985,-0.16387260781753443,0.9706694030640449,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.141582762522884}","{('int', 3, 6): 1.9957059872978924}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
78,False,0.7329923520269096,0.2748838515097783,0.19422000306774412,1.271764700986075,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.4709781884294255}","{('int', 3, 6): 1.781448799496488}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
79,False,0.4365118386348153,0.28720193193872007,-0.12640394796507598,0.9994276252347065,sr_pds,sr_pds,"[('log', 2, None)]","[('int', 3, 6)]","[('log', 2, None)]","[('int', 3, 6)]","{('log', 2, None): -5.255015374075161}","{('int', 3, 6): 1.6340847363770623}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
80,False,0.30944105030973595,0.2999700925923311,-0.278500331171233,0.8973824317907049,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.174877214753498}","{('int', 3, 6): 1.9121044130859102}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
81,False,0.5169406648701675,0.29034010882640887,-0.05212594842959384,1.0860072781699288,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.23429517113001}","{('int', 3, 6): 1.4772397579441665}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
82,False,0.35802671615582177,0.1453168807193427,0.07320562994591007,0.6428478023657335,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.944962379391042, ('log', 2, None): -5.026095675762889}","{('int', 3, 6): 2.199866460307427}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
83,False,1.2460093640756875,0.2545179809573495,0.7471541213992825,1.7448646067520925,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 38, 15)]","[('cubic', 0, 1)]","[('cubic', 38, 15)]","{('cubic', 0, 1): 5.083486240372548}","{('cubic', 38, 15): 0.2100813021727084}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
84,False,0.23611258452444217,0.1463530948415392,-0.05073948136497464,0.522964650413859,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.987604978053051, ('log', 2, None): -4.796302098114353}","{('int', 3, 6): 2.129815319926668}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
85,False,-0.006406018150355792,0.3193716010828088,-0.632374356272661,0.6195623199719494,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.990575737052883}","{('int', 3, 6): 1.89817804554569}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
86,False,0.82739432906994,0.42799078224099624,-0.011467604122412545,1.6662562622622925,sr_pds,sr_pds,[],"[('int', 3, 6)]",[],"[('int', 3, 6)]",{},"{('int', 3, 6): 1.7130368901180952}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
87,False,0.6862478567436903,0.30516994142414156,0.0881147715523728,1.2843809419350078,sr_pds,sr_pds,"[('log', 2, None)]","[('int', 3, 6)]","[('log', 2, None)]","[('int', 3, 6)]","{('log', 2, None): -5.047930230643551}","{('int', 3, 6): 1.076076683865666}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
88,False,1.9495743475326583,0.354089795789381,1.2555583477854717,2.643590347279845,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 15, 41)]","[('cubic', 0, 1)]","[('int', 15, 41)]","{('cubic', 0, 1): 5.121225526073729}","{('int', 15, 41): 0.41749095731716446}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
89,False,-0.11788324067975645,0.2850649423625345,-0.676610527710324,0.4408440463508112,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4)]","[('int', 3, 6)]","[('cubic', 0, 1), ('int', 3, 4)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.8265542809819415, ('int', 3, 4): 3.091300183646016}","{('int', 3, 6): 2.0407379889641803}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
90,False,0.17290185642541922,0.2177522130780796,-0.25389248120761676,0.5996961940584552,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.738479968758615}","{('int', 3, 6): 2.2247982312747983}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
91,False,0.7422299898603621,0.30472893987866884,0.1449612676981712,1.3394987120225532,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.829303804848545}","{('int', 3, 6): 1.6259798118166}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
92,False,0.6371135523354703,0.25404887032682344,0.13917776649489638,1.1350493381760443,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.86164034040969}","{('int', 3, 6): 2.006135436294958}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
93,False,1.3575464006144788,0.14782335491417492,1.067812624982696,1.6472801762462617,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 1, 12), ('int', 1, 38), ('int', 12, 42), ('int', 38, 42)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 1, 12), ('int', 1, 38), ('int', 38, 42)]","{('cubic', 0, 1): 5.1003873977223915, ('log', 2, None): -5.16348154793491}","{('int', 1, 12): -0.3352583318455985, ('int', 1, 38): 0.189511745068454, ('int', 38, 42): 0.08374433887449172}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
94,False,0.9210734780974309,0.31733308849248076,0.2991006246521686,1.5430463315426932,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.244763522979279}","{('int', 3, 6): 1.278627638316956}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
95,False,0.3822160462290991,0.12996039939173024,0.12749366342130786,0.6369384290368904,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.037616570865577, ('log', 2, None): -4.9968378137811476}","{('int', 3, 6): 1.9346607675591712}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
96,False,1.0248168161512612,0.1580939939000839,0.7149525881070967,1.3346810441954258,sr_pds,sr_pds,"[('cubic', 0, 1), ('sqrt', 2, None)]",[],"[('cubic', 0, 1), ('sqrt', 2, None)]",[],"{('cubic', 0, 1): 4.803599668751151, ('sqrt', 2, None): -14.680238160245436}",{},dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
97,False,0.6173570482919988,0.28355619607408084,0.061586903986800334,1.1731271925971973,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.677421777574514}","{('int', 3, 6): 1.288398152685012}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
98,False,0.6058992105901129,0.1460783538569283,0.3195856370305334,0.8922127841496923,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.943219988809838, ('log', 2, None): -4.8340394714190955}","{('int', 3, 6): 2.573422014859694}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
99,False,0.5182364287789528,0.261121844777259,0.006437613015525145,1.0300352445423804,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.214556194346013}","{('int', 3, 6): 2.9727197610474985}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
100,False,-0.3939568893074553,0.380166614269546,-1.1390834532757654,0.3511696746608548,sr_pds,sr_pds,[],"[('int', 3, 6)]",[],"[('int', 3, 6)]",{},"{('int', 3, 6): 2.4105204013159613}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
101,False,0.6815713940854639,0.14235429961747448,0.40255696683521386,0.9605858213357139,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.1547543534911275, ('log', 2, None): -4.901119598596852}","{('int', 3, 6): 1.5829996461078104}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
102,False,0.0701130993918655,0.23726838504143885,-0.39493293528935464,0.5351591340730857,sr_pds,sr_pds,"[('int', 3, 4), ('log', 2, None)]","[('int', 3, 6)]","[('int', 3, 4), ('log', 2, None)]","[('int', 3, 6)]","{('int', 3, 4): 3.3518933164729785, ('log', 2, None): -5.5128333889777865}","{('int', 3, 6): 1.959802065480957}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
103,False,0.7918411998549516,0.24761374504681533,0.30651825956319356,1.2771641401467098,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 6)]","[('int', 3, 6)]","[('cubic', 0, 1), ('int', 3, 6)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.820292283823787, ('int', 3, 6): 1.7283816769521951}","{('int', 3, 6): 1.7283816769521951}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
104,False,0.661501438931603,0.2859344162195936,0.10106998314119953,1.2219328947220065,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.134729170447333}","{('int', 3, 6): 1.5611433264923866}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
105,False,0.38910211942921064,0.13115153971301155,0.13204510159170801,0.6461591372667133,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.062829396078364, ('log', 2, None): -4.94470673893935}","{('int', 3, 6): 2.106988665444834}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
106,False,0.19632899365830936,0.31663710026164155,-0.4242797228545081,0.8169377101711268,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.802975979537857}","{('int', 3, 6): 1.7273301553866591}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
107,False,0.09225503729512939,0.2673448877202836,-0.43174094263662643,0.6162510172268852,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4), ('int', 3, 6)]","[('int', 3, 6)]","[('cubic', 0, 1), ('int', 3, 4), ('int', 3, 6)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.174328893084045, ('int', 3, 4): 2.7050591681320424, ('int', 3, 6): 2.012243454349434}","{('int', 3, 6): 2.012243454349434}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
108,False,0.485623781660561,0.13987717238101602,0.21146452379376962,0.7597830395273524,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 6), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('int', 3, 6), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.99802106474125, ('int', 3, 6): 2.2424685864936706, ('log', 2, None): -4.813271507277425}","{('int', 3, 6): 2.2424685864936706}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
109,False,0.21608195555110593,0.1281113579606707,-0.03501630605180861,0.46718021715402047,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None), ('sq', 0, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None), ('sq', 0, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.0568945916913215, ('log', 2, None): -5.123096113812778, ('sq', 0, None): -0.1651157859982315}","{('int', 3, 6): 1.9903540780203017}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
110,False,0.4450733356650632,0.1225548505696621,0.20486582854852547,0.6852808427816008,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.957473564072869, ('log', 2, None): -5.12647328073202}","{('int', 3, 6): 2.540333523971314}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
111,False,0.5767534434415296,0.12533736480890556,0.3310922084160747,0.8224146784669845,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.9056720180107085, ('log', 2, None): -5.006323979342407}","{('int', 3, 6): 2.4065714431252503}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
112,False,0.3356001320630591,0.2782222610559772,-0.2097154996066562,0.8809157637327745,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.986748261548787}","{('int', 3, 6): 2.4397702231265743}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
113,False,0.5626013417074003,0.34592054388220933,-0.11540292430173005,1.2406056077165306,sr_pds,sr_pds,"[('log', 2, None)]","[('int', 3, 6)]","[('log', 2, None)]","[('int', 3, 6)]","{('log', 2, None): -5.070161572747155}","{('int', 3, 6): 2.438411187953241}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
114,False,0.7621588393406826,0.2607369035092778,0.25111450846249816,1.273203170218867,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.800190168814694}","{('int', 3, 6): 2.657631608175048}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
115,False,0.8599157447899964,0.2823366215149151,0.30653596662076277,1.41329552295923,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.898498455406464}","{('int', 3, 6): 2.042117285262393}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
116,False,0.10189990391475491,0.264934016341743,-0.41737076811506135,0.6211705759445711,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.094972012955437}","{('int', 3, 6): 3.030021725565668}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
117,False,0.5278619568645346,0.14565599986382977,0.24237619713142827,0.813347716597641,sr_pds,sr_pds,"[('cubic', 0, 1), ('sqrt', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('sqrt', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.050050156115548, ('sqrt', 2, None): -15.182178365417865}","{('int', 3, 6): 2.1350567043500033}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
118,False,0.7739054852811545,0.25749849210120107,0.2692084407628005,1.2786025297995085,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.2815848831944985}","{('int', 3, 6): 1.8052667620309046}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
119,False,0.44629471511869306,0.1281412940668259,0.19513777874771432,0.6974516514896718,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.034385829050132, ('log', 2, None): -5.132932706579872}","{('int', 3, 6): 1.9566440106122387}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
120,False,1.0571835682976887,0.3111407551537309,0.44734768819637605,1.6670194483990013,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.172718051915116}","{('int', 3, 6): 1.3190264068408475}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
121,False,0.5404655090511038,0.28238575401146826,-0.013010568811373968,1.0939415869135816,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.018750845465711}","{('int', 3, 6): 1.510443162219479}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
122,False,0.6243217991725075,0.16289074538813497,0.30505593821176297,0.943587660133252,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.983465549743739, ('log', 2, None): -5.139118147930845}","{('int', 3, 6): 2.3829347574937643}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
123,False,0.12867763899839293,0.2718360776713092,-0.4041210732373731,0.6614763512341589,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.044477791008237}","{('int', 3, 6): 2.372256174327172}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
124,False,0.6574517300029439,0.27280647921857737,0.1227510307345322,1.1921524292713555,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.020372877662924}","{('int', 3, 6): 1.6898233280841486}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
125,False,0.33203401336078686,0.3267863904156754,-0.30846731185393694,0.9725353385755107,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.728945133734469}","{('int', 3, 6): 2.157505068719449}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
126,False,0.5598662495217612,0.37901003046718224,-0.1829934101939159,1.3027259092374384,sr_pds,sr_pds,[],"[('int', 3, 6)]",[],"[('int', 3, 6)]",{},"{('int', 3, 6): 2.0082475316508916}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
127,False,0.3130590186919937,0.2622057345728509,-0.20086422107079405,0.8269822584547815,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.050656297789614}","{('int', 3, 6): 2.4973907819382934}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
128,False,1.0269046409973204,0.2600084352090144,0.5172881079876521,1.5365211740069886,sr_pds,sr_pds,"[('log', 2, None)]","[('int', 3, 6)]","[('log', 2, None)]","[('int', 3, 6)]","{('log', 2, None): -4.7859965892555625}","{('int', 3, 6): 2.014485647791213}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
129,False,0.3001656359744743,0.256887364757898,-0.20333359895100567,0.8036648708999543,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.885047969299546}","{('int', 3, 6): 1.764915045900074}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
130,False,0.8098408747084779,0.27371904114644446,0.27335155406144673,1.3463301953555091,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.8563607850883015}","{('int', 3, 6): 1.9673382031622964}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
131,False,0.3226282320350234,0.31896133668064325,-0.3025359878590374,0.9477924519290841,sr_pds,sr_pds,"[('log', 2, None)]","[('int', 3, 6)]","[('log', 2, None)]","[('int', 3, 6)]","{('log', 2, None): -5.012509214956349}","{('int', 3, 6): 1.5826432185079293}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
132,False,-0.11381219443557397,0.39131269867424023,-0.8807850838370849,0.6531606949659369,sr_pds,sr_pds,[],"[('int', 3, 6)]",[],"[('int', 3, 6)]",{},"{('int', 3, 6): 2.7702802717880886}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
133,False,0.4502411720586657,0.29224562289749173,-0.1225602488204181,1.0230425929377496,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.021428871507046}","{('int', 3, 6): 1.9873077764190454}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
134,False,0.5565941033784307,0.14198994867140008,0.2782938039824866,0.8348944027743749,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.005432195810515, ('log', 2, None): -5.087849458219787}","{('int', 3, 6): 1.9274450631480824}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
135,False,0.8137571161469022,0.203552817880616,0.4147935931008948,1.2127206391929095,sr_pds,sr_pds,"[('cubic', 0, 1), ('sqrt', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('sqrt', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.641192890252205, ('sqrt', 2, None): -15.549642632103014}","{('int', 3, 6): 1.7843636142207744}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
136,False,0.4561868262202219,0.3005052372546558,-0.13280343879890344,1.0451770912393472,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.07825951473535}","{('int', 3, 6): 2.1404275380760605}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
137,False,0.5206565442599479,0.46151815307666394,-0.3839190357703134,1.425232124290209,sr_pds,sr_pds,[],"[('int', 3, 6)]",[],"[('int', 3, 6)]",{},"{('int', 3, 6): 1.7865361192512614}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
138,False,0.9708330735634263,0.27098081240833266,0.4397106812430943,1.5019554658837584,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.803608658919443}","{('int', 3, 6): 1.7348651199248524}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
