seed,failed,beta_hat,se,ci_low,ci_high,sr_pds_variant,epds_variant,pre_lasso_terms_y,pre_lasso_terms_d,post_lasso_terms_y,post_lasso_terms_d,term_coefs_y,term_coefs_d,dgp,estimator,dgp_label,est_label,beta0
152,False,0.48476197208421956,0.2963279833363788,-0.09604087525508287,1.065564819423522,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 4, 21), ('int', 21, 32)]","[('cubic', 0, 1)]","[('int', 4, 21), ('int', 21, 32)]","{('cubic', 0, 1): 4.948040157589662}","{('int', 4, 21): -0.442322505316345, ('int', 21, 32): -0.387270619287859}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
153,False,0.49999321382187156,0.13463194775524723,0.23611459622158698,0.7638718314221562,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 7, 37)]","[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 4.904710010851787, ('log', 2, None): -4.886736624570196}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
154,False,0.4324532185925043,0.10794666691562055,0.22087775143788801,0.6440286857471206,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 14, 21)]","[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 5.125099721315716, ('log', 2, None): -4.9275705518998585}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
155,False,0.4167744573780892,0.13864885809393823,0.1450226955139703,0.6885262192422081,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 4, 17), ('int', 15, 17)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 15, 17)]","{('cubic', 0, 1): 4.969469573373469, ('log', 2, None): -4.835082094941543}","{('int', 15, 17): 0.1360233409324572}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
156,False,0.21489455149672773,0.12574552169145475,-0.03156667101852359,0.461355774011979,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 15, 20)]","[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 4.827629146886163, ('log', 2, None): -4.898314207915476}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
157,False,0.6390213848420919,0.25082300835867877,0.14740828845908155,1.1306344812251024,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.081169387080963}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
158,False,0.6340871553715587,0.3329969447994417,-0.018586856435347077,1.2867611671784644,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.97474546120374}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
159,False,0.37246028790438596,0.24992825830341134,-0.11739909837030027,0.8623196741790722,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.821820989944587}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
160,False,0.5015534403295931,0.31248674744003685,-0.11092058465287902,1.1140274653120654,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 8, 33), ('int', 33, 41)]","[('cubic', 0, 1)]","[('int', 8, 33), ('int', 33, 41)]","{('cubic', 0, 1): 4.629541053975057}","{('int', 8, 33): -0.42708151523995447, ('int', 33, 41): 0.4183262460741041}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
161,False,0.5654082099836383,0.1264000067766304,0.3176641967014427,0.8131522232658339,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 4.992536829137535, ('log', 2, None): -5.007311835635255}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
162,False,0.5802168403008038,0.29228946537965145,0.007329488156686992,1.1531041924449206,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.874365021995198}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
163,False,0.23074804432246876,0.25524742712122966,-0.26953691283514136,0.7310330014800789,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.973706951006078}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
164,False,0.2693776663378776,0.343437772816944,-0.4037603683833327,0.9425157010590879,sr_pds,sr_pds,"[('log', 2, None), ('sqrt', 2, None)]","[('int', 24, 36), ('int', 24, 46)]","[('log', 2, None)]",[],"{('log', 2, None): -5.05547775831756}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
165,False,0.6404598122069248,0.30672163775737926,0.03928540220246146,1.2416342222113883,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.640429267508725}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
166,False,-0.19525215936798707,0.2860242434340611,-0.7558596764987469,0.36535535776277267,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 8, 42), ('int', 8, 46), ('int', 8, 49)]","[('cubic', 0, 1)]","[('int', 8, 42), ('int', 8, 46)]","{('cubic', 0, 1): 5.042970602065251}","{('int', 8, 42): -0.2884759835724093, ('int', 8, 46): -0.44335378659817054}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
167,False,0.43227545938258377,0.040425874280642475,0.35304074579252454,0.511510172972643,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None)]",[],"[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None)]",[],"{('cubic', 0, 1): 4.962590920026009, ('int', 3, 4): 3.028454912572216, ('log', 2, None): -4.998852755606977}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
168,False,0.5847894958144294,0.35295181983355983,-0.10699607105934783,1.2765750626882066,sr_pds,sr_pds,[],[],[],[],{},{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
169,False,0.7203657552841012,0.30058758483003833,0.1312140890172261,1.3095174215509764,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.251556439195534}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
170,False,0.3261838783169907,0.2725349462179372,-0.2079846162701663,0.8603523729041477,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 6, 31)]","[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.376467430079107}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
171,False,0.6206395333374607,0.24573476499631616,0.13899939394468103,1.1022796727302404,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.039047171345759}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
172,False,0.49279107185987187,0.2525945340928863,-0.002294214962185237,0.987876358681929,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 33, 49)]","[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.0566478068079}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
173,False,0.5299350601279571,0.16402846401607996,0.2084392706564404,0.8514308495994738,sr_pds,sr_pds,"[('cubic', 0, 1), ('sqrt', 2, None)]","[('int', 33, 49)]","[('cubic', 0, 1), ('sqrt', 2, None)]",[],"{('cubic', 0, 1): 5.100528991305021, ('sqrt', 2, None): -16.411129165798553}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
174,False,1.0243830642382803,0.30036108860954397,0.4356753305635741,1.6130907979129865,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 16, 47), ('int', 45, 47)]","[('cubic', 0, 1)]","[('int', 45, 47)]","{('cubic', 0, 1): 4.920906871879721}","{('int', 45, 47): -0.2479256667586258}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
175,False,0.525391621231041,0.28789612146950505,-0.038884776849188896,1.0896680193112709,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 6, 46)]","[('cubic', 0, 1)]","[('int', 6, 46)]","{('cubic', 0, 1): 5.204814932249607}","{('int', 6, 46): -0.2038251440054731}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
176,False,0.5089388706835063,0.24302568268696143,0.032608532617061925,0.9852692087499506,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4)]","[('int', 9, 13), ('int', 9, 25), ('int', 11, 42), ('int', 13, 42), ('int', 13, 43), ('int', 25, 42), ('int', 25, 43)]","[('cubic', 0, 1), ('int', 3, 4)]","[('int', 9, 13), ('int', 11, 42), ('int', 13, 43), ('int', 25, 42)]","{('cubic', 0, 1): 4.958708443647381, ('int', 3, 4): 3.2912457165517064}","{('int', 9, 13): -0.2885667728004233, ('int', 11, 42): -0.16785340572626808, ('int', 13, 43): 0.3499466469383945, ('int', 25, 42): -0.2741636571605233}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
177,False,0.49437313897865287,0.2724420717235182,-0.03961332159944275,1.0283595995567485,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 0, 6), ('int', 0, 28), ('int', 0, 41)]","[('cubic', 0, 1)]","[('int', 0, 6), ('int', 0, 41)]","{('cubic', 0, 1): 4.769228309996516}","{('int', 0, 6): -0.11938075146346919, ('int', 0, 41): 0.14265025643133095}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
178,False,0.43335050514046053,0.2839170022920673,-0.12312681935199138,0.9898278296329124,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 11, 30), ('int', 11, 48), ('int', 30, 31), ('int', 30, 48), ('int', 31, 48), ('sq', 48, None)]","[('cubic', 0, 1)]","[('int', 11, 48), ('int', 30, 31), ('int', 30, 48), ('int', 31, 48), ('sq', 48, None)]","{('cubic', 0, 1): 5.051944778355511}","{('int', 11, 48): -0.20498512417120984, ('int', 30, 31): 0.5507623736644874, ('int', 30, 48): 0.33466236868176846, ('int', 31, 48): 0.2502724364730592, ('sq', 48, None): -0.15164306822324325}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
179,False,0.4062030948589861,0.4409074551436773,-0.4579755172226214,1.2703817069405936,sr_pds,sr_pds,[],"[('int', 21, 42)]",[],"[('int', 21, 42)]",{},"{('int', 21, 42): -0.2389542574981044}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
180,False,0.4419919787460483,0.33317017900338053,-0.21102157210057754,1.0950055295926742,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.964155912182829}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
181,False,0.43459229406729144,0.13666276548232076,0.16673327372194274,0.7024513144126401,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 4.984260933044894, ('log', 2, None): -4.663945635423073}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
182,False,0.5261562237678336,0.31926390777928243,-0.09960103547956001,1.1519134830152271,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 28, 10), ('cubic', 28, 29), ('cubic', 28, 43), ('int', 10, 33), ('int', 29, 33), ('int', 33, 43)]","[('cubic', 0, 1)]","[('cubic', 28, 29), ('cubic', 28, 43), ('int', 10, 33), ('int', 29, 33), ('int', 33, 43)]","{('cubic', 0, 1): 5.1438193641538525}","{('cubic', 28, 29): -0.10602894831526412, ('cubic', 28, 43): 0.10514277789004041, ('int', 10, 33): -0.23787908572296823, ('int', 29, 33): -0.27472085731656426, ('int', 33, 43): 0.2460277116738339}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
183,False,0.8121897112619818,0.28429335648961057,0.25497473254234515,1.3694046899816184,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('sq', 36, None)]","[('cubic', 0, 1)]","[('sq', 36, None)]","{('cubic', 0, 1): 4.714676756367283}","{('sq', 36, None): 0.26455689614368827}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
184,False,0.34636226772016626,0.2579159884519988,-0.15915306964575143,0.8518776050860839,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 14, 46), ('int', 46, 47)]","[('cubic', 0, 1)]","[('int', 14, 46), ('int', 46, 47)]","{('cubic', 0, 1): 5.511828259378377}","{('int', 14, 46): 0.21995681555455057, ('int', 46, 47): -0.251623921717274}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
185,False,0.48634074622641005,0.2854108187003845,-0.07306445842634351,1.0457459508791636,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 37, 41)]","[('cubic', 0, 1)]","[('int', 37, 41)]","{('cubic', 0, 1): 4.855679301674281}","{('int', 37, 41): -0.033878894754714006}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
186,False,0.5277820700302809,0.2957661202435189,-0.051919525647016185,1.107483665707578,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 16, 35), ('int', 18, 35)]","[('cubic', 0, 1)]","[('int', 16, 35), ('int', 18, 35)]","{('cubic', 0, 1): 5.123098698525881}","{('int', 16, 35): 0.1914627719795005, ('int', 18, 35): -0.2132696369771442}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
187,False,0.31931572099973315,0.2894637924874083,-0.24803331227558711,0.8866647542750534,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 21, 30), ('cubic', 21, 37), ('int', 30, 33), ('int', 33, 37)]","[('cubic', 0, 1)]","[('cubic', 21, 37), ('int', 30, 33), ('int', 33, 37)]","{('cubic', 0, 1): 4.926743092886987}","{('cubic', 21, 37): -0.22304617928904946, ('int', 30, 33): -0.38990927359024957, ('int', 33, 37): 0.19804704848334354}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
188,False,0.7813039054238978,0.3003414097731128,0.19263474226859678,1.3699730685791989,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.394715666521614}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
189,False,0.39011568844489497,0.2801568533494151,-0.15899174411995864,0.9392231210097486,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.961593936056808}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
190,False,0.9300798518262243,0.13888404730045098,0.6578671191173404,1.2022925845351082,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 12, 16), ('int', 12, 42), ('int', 16, 21), ('int', 21, 42)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 12, 16), ('int', 16, 21)]","{('cubic', 0, 1): 4.95757539731701, ('log', 2, None): -5.047412598669105}","{('int', 12, 16): -0.05628958126906822, ('int', 16, 21): -0.11647601251844025}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
191,False,0.38164328206250464,0.14737955039258646,0.09277936329303516,0.6705072008319741,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 15, 49)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 15, 49)]","{('cubic', 0, 1): 5.0458844800118285, ('log', 2, None): -5.031433199812256}","{('int', 15, 49): 0.042408824302577704}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
192,False,0.7152237919881179,0.27182589711201655,0.18244503364856546,1.2480025503276704,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.209230495810581}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
193,False,0.47591043831850566,0.14865776194601912,0.1845412249043082,0.7672796517327032,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 22, 33)]","[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 4.927840785412878, ('log', 2, None): -5.041330334792074}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
194,False,0.4152149214089362,0.1266184690594556,0.16704272205240323,0.6633871207654691,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 4.930057232470123, ('log', 2, None): -5.120361110806871}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
195,False,0.7240620381871008,0.22688268146588494,0.27937198251396633,1.1687520938602352,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.876037389163901}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
196,False,0.5273732208497418,0.13971828016128912,0.25352539173361516,0.8012210499658685,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 5.0796796882383415, ('log', 2, None): -4.977961887322635}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
197,False,0.5515406393809572,0.11588012207845577,0.3244156001071839,0.7786656786547306,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 5.076219177146641, ('log', 2, None): -4.901770979717529}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
198,False,0.4824520899625519,0.2859582321390287,-0.07802604502994431,1.042930224955048,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('sq', 19, None)]","[('cubic', 0, 1)]","[('sq', 19, None)]","{('cubic', 0, 1): 5.133521752876722}","{('sq', 19, None): 0.33918410081602945}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
199,False,0.8368104697897564,0.17449587812515857,0.49479854866444556,1.1788223909150672,sr_pds,sr_pds,"[('cubic', 0, 1), ('sqrt', 2, None)]",[],"[('cubic', 0, 1), ('sqrt', 2, None)]",[],"{('cubic', 0, 1): 4.550477103533457, ('sqrt', 2, None): -15.946342253416232}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
200,False,0.4030286000077117,0.13253481488863517,0.14326036282598675,0.6627968371894366,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 0, 1), ('log', 2, None), ('sq', 0, None)]",[],"[('cubic', 0, 1), ('int', 0, 1), ('log', 2, None), ('sq', 0, None)]",[],"{('cubic', 0, 1): 4.958535888817178, ('int', 0, 1): -0.22434353625544706, ('log', 2, None): -4.759549410233155, ('sq', 0, None): 0.10373805002674244}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
201,False,0.530716906883983,0.26553907961156176,0.010260310845321974,1.0511735029226439,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 8, 14), ('int', 8, 38), ('int', 12, 14), ('int', 12, 38), ('int', 14, 15), ('int', 14, 16), ('int', 15, 38), ('int', 16, 38), ('int', 22, 33)]","[('cubic', 0, 1)]","[('int', 8, 38), ('int', 12, 38), ('int', 14, 15), ('int', 14, 16), ('int', 15, 38), ('int', 22, 33)]","{('cubic', 0, 1): 4.687686675402866}","{('int', 8, 38): -0.44858184456911643, ('int', 12, 38): -0.379515871079444, ('int', 14, 15): 0.13945825981701915, ('int', 14, 16): -0.16544150589637016, ('int', 15, 38): 0.12023796012170211, ('int', 22, 33): 0.5118188915581765}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
202,False,0.30514749896197796,0.12593915143666984,0.058306762146105084,0.5519882357778508,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None), ('sqrt', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 5.037647652145987, ('log', 2, None): -4.996782684613484}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
203,False,0.5149963704010159,0.10926982468808061,0.30082751401237784,0.7291652267896539,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 4.838700549785883, ('log', 2, None): -5.054493915567723}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
204,False,0.42718044734218796,0.3040675225225287,-0.16879189680196827,1.023152791486344,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 17)]","[('cubic', 0, 1)]","[('int', 3, 17)]","{('cubic', 0, 1): 5.017652895137651}","{('int', 3, 17): -0.2073099404876165}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
205,False,0.45777142505360235,0.2892928855692045,-0.10924263066203854,1.0247854807692431,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 15, 25), ('int', 15, 39)]","[('cubic', 0, 1)]","[('int', 15, 25), ('int', 15, 39)]","{('cubic', 0, 1): 5.037435838485576}","{('int', 15, 25): 0.4265378211271021, ('int', 15, 39): 0.5897837658761667}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
206,False,1.1818161571845631,0.3232443492486942,0.5482572326571225,1.8153750817120038,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 7, 9), ('int', 7, 39)]","[('cubic', 0, 1)]","[('int', 7, 39)]","{('cubic', 0, 1): 5.146699493342852}","{('int', 7, 39): 0.11971758745123348}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
207,False,1.4562565430743095,0.3718917673274021,0.7273486791126015,2.1851644070360177,sr_pds,sr_pds,"[('int', 3, 4)]","[('int', 12, 14), ('int', 12, 36), ('int', 14, 32), ('int', 32, 36)]","[('int', 3, 4)]","[('int', 12, 14), ('int', 12, 36), ('int', 32, 36)]","{('int', 3, 4): 3.730996527610936}","{('int', 12, 14): -0.33883318672009416, ('int', 12, 36): -0.2423732532008253, ('int', 32, 36): -0.08068724306128945}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
208,False,0.1634744620111275,0.2754440273876801,-0.3763958316687255,0.7033447556909804,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.308281946405308}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
209,False,0.44715363838115973,0.12757469094527374,0.19710724412842323,0.6972000326338963,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 4.8661534047373385, ('log', 2, None): -5.042057483057244}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
210,False,0.4104878534811365,0.15413449292730758,0.10838424734361363,0.7125914596186593,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 9, 35)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 9, 35)]","{('cubic', 0, 1): 5.026561658654173, ('log', 2, None): -5.011983459800176}","{('int', 9, 35): -0.17851806847585314}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
211,False,0.35812627441716305,0.14461272170287348,0.07468533987953102,0.641567208954795,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 9, 34), ('int', 11, 34)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 9, 34)]","{('cubic', 0, 1): 4.920745410823261, ('log', 2, None): -4.967206429775788}","{('int', 9, 34): 0.20203824087779704}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
212,False,0.5231154811293581,0.11081110576392553,0.30592571383206413,0.7403052484266521,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 4.8518767393824875, ('log', 2, None): -5.2840341519478775}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
213,False,0.5618161176876793,0.3441995061732482,-0.11281491441188718,1.2364471497872458,sr_pds,sr_pds,"[('log', 2, None)]",[],"[('log', 2, None)]",[],"{('log', 2, None): -4.979234692310519}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
214,False,0.49934307722598936,0.1448325736002661,0.2154712329694678,0.7832149214825109,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 4.967762648495279, ('log', 2, None): -5.157754924232461}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
215,False,0.41113000911987096,0.17838920761918267,0.061487162186272926,0.760772856053469,sr_pds,sr_pds,"[('cubic', 0, 1), ('sqrt', 2, None)]",[],"[('cubic', 0, 1), ('sqrt', 2, None)]",[],"{('cubic', 0, 1): 4.949634547364096, ('sqrt', 2, None): -13.784868134403304}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
216,False,0.6027122326937613,0.27757956199302464,0.058656291187432985,1.1467681742000897,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 16, 32)]","[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.176655605766095}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
217,False,0.4792711425962505,0.28294187250717273,-0.07529492751780809,1.033837212710309,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 0, 1)]",[],"[('cubic', 0, 1), ('int', 0, 1)]",[],"{('cubic', 0, 1): 5.051966835007634, ('int', 0, 1): -0.3179222064030529}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
218,False,0.735277764585338,0.31533832194280614,0.11721465357743799,1.3533408755932381,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.0247548486039895}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
219,False,0.08482726286241711,0.15921140115754298,-0.22722708340636716,0.39688160913120135,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 15, 40)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 15, 40)]","{('cubic', 0, 1): 4.932325592098831, ('log', 2, None): -5.179827028857707}","{('int', 15, 40): -0.20550265132180712}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
220,False,0.6494903699381508,0.1265982155025097,0.4013578675532318,0.8976228723230698,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 15, 22), ('int', 22, 46)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 15, 22)]","{('cubic', 0, 1): 4.824987217085112, ('log', 2, None): -4.861944254653562}","{('int', 15, 22): -0.11195177857203999}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
221,False,0.22980434579263448,0.27780033813873023,-0.31468431695927673,0.7742930085445456,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 1, 9), ('int', 1, 34), ('int', 1, 45)]","[('cubic', 0, 1)]","[('int', 1, 34)]","{('cubic', 0, 1): 5.540694891885736}","{('int', 1, 34): -0.8855858278969613}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
