seed,failed,beta_hat,se,ci_low,ci_high,dgp,estimator,dgp_label,est_label,beta0
81,False,2.084676448181921,0.15228137486590468,1.7862049534447477,2.383147942919094,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
82,False,1.7273179096168938,0.1596773257171166,1.4143503512113453,2.0402854680224425,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
83,False,2.100096023418193,0.2261812379775077,1.6567807969822779,2.543411249854108,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
84,False,1.5204806615952335,0.208072642620485,1.112658282059083,1.9283030411313842,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
85,False,1.8200419368637044,0.1687055091409304,1.4893791389474809,2.150704734779928,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
86,False,1.7300578481982583,0.15415829843343087,1.4279075832687338,2.032208113127783,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
87,False,1.9116568064939308,0.16422406732262296,1.5897776345415897,2.233535978446272,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
88,False,2.0308223429708803,0.16795289153659293,1.7016346755591583,2.3600100103826023,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
89,False,1.9530601712025302,0.2235614063662124,1.514879814724754,2.3912405276803064,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
90,False,1.7512548499667637,0.13192791922604247,1.4926761282837204,2.009833571649807,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
91,False,1.536325418909746,0.17567621499644706,1.1920000375167097,1.8806508003027822,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
92,False,1.5312712823821617,0.1706999544635893,1.1966993716335268,1.8658431931307966,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
93,False,1.993281046558673,0.1468199001137329,1.7055140423357567,2.2810480507815893,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
94,False,1.6782094605340094,0.1379611633074749,1.4078055804513587,1.9486133406166601,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
95,False,2.0382480832861085,0.1943888708534426,1.657245896413361,2.419250270158856,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
96,False,2.0442437427251683,0.14710804543804595,1.7559119736665982,2.3325755117837383,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
97,False,1.7377998680598825,0.1683888246398762,1.4077577717657253,2.0678419643540398,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
98,False,1.812343246473465,0.2788513707878278,1.2657945597293225,2.3588919332176075,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
99,False,1.671938244657493,0.18186855965746182,1.315475867728868,2.028400621586118,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
100,False,2.1002603559017867,0.16087173926319026,1.784951746945934,2.4155689648576395,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
101,False,1.8621075609757092,0.13316165073142694,1.6011107255421124,2.123104396409306,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
102,False,1.9133124462170221,0.12225338705321166,1.6736958075927273,2.152929084841317,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
103,False,1.710791813412167,0.16763103948510014,1.3822349760213706,2.039348650802963,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
104,False,1.7924536683563568,0.13866398808229238,1.5206722517150637,2.06423508499765,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
105,False,1.7748282192658325,0.1424998129418318,1.4955285858998422,2.0541278526318227,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
106,False,1.877732243106794,0.15845164031754583,1.5671670280844041,2.188297458129184,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
107,False,1.7515934889661433,0.13996572903594684,1.4772606600556875,2.025926317876599,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
108,False,1.747735982101898,0.18668969987533326,1.3818241703462448,2.113647793857551,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
109,False,2.0099539868109835,0.1825052685983203,1.6522436603582757,2.3676643132636914,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
110,False,1.820461001896809,0.13187345561534017,1.5619890288907423,2.0789329749028758,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
111,False,1.7409959651515658,0.18809656021881643,1.3723267071226857,2.1096652231804462,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
112,False,1.7096256049224339,0.14989897003616887,1.415823623651543,2.003427586193325,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
113,False,1.8673467728174733,0.13181816277665598,1.6089831737752276,2.125710371859719,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
114,False,1.6702568196354184,0.16350521662387585,1.3497865950526218,1.990727044218215,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
115,False,1.6636460948793055,0.12501073303818008,1.4186250581244726,1.9086671316341384,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
116,False,1.9335954096010572,0.1253289096530513,1.6879507466810768,2.1792400725210377,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
117,False,1.7743128527797458,0.1602762550719561,1.460171392838712,2.0884543127207795,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
118,False,1.9399081065352246,0.17487905136859322,1.597145165852782,2.2826710472176672,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
119,False,1.8087204679181343,0.1683390048443014,1.4787760184233036,2.138664917412965,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
120,False,2.065402217095442,0.2873623611944664,1.5021719891542875,2.628632445036596,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
121,False,1.9089437506758882,0.1812465503601986,1.553700511969899,2.2641869893818773,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
122,False,2.1047564976559316,0.16937557002669495,1.7727803804036095,2.4367326149082538,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
123,False,1.6060940475321144,0.2234776462682872,1.1680778608462714,2.0441102342179573,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
124,False,1.8693257528290834,0.1452854550048788,1.584566261019521,2.154085244638646,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
125,False,1.5609164080670728,0.2175484719032252,1.1345214031367514,1.9873114129973941,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
126,False,1.8173946844501503,0.17018547831146907,1.483831146959671,2.1509582219406296,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
127,False,2.12254432671086,0.14952601254109438,1.829473342130315,2.415615311291405,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
128,False,1.8286276121959788,0.149086343538529,1.536418378860462,2.1208368455314957,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
129,False,2.0089732386066284,0.13873751072605417,1.7370477175835621,2.2808987596296944,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
130,False,1.4566953676211067,0.29541418382873486,0.8776835673167864,2.035707167925427,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
131,False,1.7611582500940919,0.1355587884754619,1.4954630246821865,2.0268534755059973,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
132,False,1.7687192762455732,0.12752682693560388,1.5187666954517896,2.0186718570393567,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
133,False,1.5759912049894993,0.16328686638554174,1.2559489468738376,1.896033463105161,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
134,False,1.8328131154689218,0.17805394302481747,1.4838273871402796,2.181798843797564,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
135,False,1.5324417519852063,0.17982216788982927,1.179990302921141,1.8848932010492716,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
136,False,1.802240697823994,0.12898653033337085,1.5494270983705871,2.055054297277401,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
137,False,1.7908020031333591,0.10543985435646495,1.5841398885946878,1.9974641176720305,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
138,False,1.8919975823874937,0.18374683223314248,1.5318537912105343,2.252141373564453,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
139,False,1.9921692913388345,0.1570979612306124,1.6842572873268342,2.300081295350835,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
