seed,failed,beta_hat,se,ci_low,ci_high,sr_pds_variant,epds_variant,pre_lasso_terms_y,pre_lasso_terms_d,post_lasso_terms_y,post_lasso_terms_d,term_coefs_y,term_coefs_d,dgp,estimator,dgp_label,est_label,beta0
423,False,0.7227027359297811,0.2885917757518879,0.15706285545608079,1.2883426164034812,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4)]","[('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.9714574452796745, ('int', 3, 4): 2.964875350738757}","{('int', 3, 4): 2.964875350738757}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
424,False,0.5174429460374488,0.044736715775031126,0.4297589831183878,0.6051269089565098,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.006353239819667, ('log', 2, None): -4.985081899442145}","{('int', 3, 4): 2.8960593897656213}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
425,False,0.4489615902156669,0.3900250505357934,-0.3154875088344881,1.2134106892658219,sr_pds,sr_pds,"[('cubic', 0, 5), ('sq', 0, None)]","[('int', 3, 4)]","[('cubic', 0, 5), ('sq', 0, None)]","[('int', 3, 4)]","{('cubic', 0, 5): 0.9673026656139754, ('sq', 0, None): 0.3780989303212984}","{('int', 3, 4): 3.1251353850318835}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
426,False,0.46562170120520374,0.08238903858028745,0.30413918558784037,0.6271042168225671,sr_pds,sr_pds,"[('cubic', 0, 1), ('sqrt', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('sqrt', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.952109678515985, ('sqrt', 2, None): -14.61746399883887}","{('int', 3, 4): 2.9987241095710178}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
427,False,0.5134479109922853,0.042367306967489915,0.43040798933600505,0.5964878326485655,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.9904676063722295, ('log', 2, None): -4.960424323076523}","{('int', 3, 4): 2.896861198402792}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
428,False,0.3589231738906853,0.24110436818979158,-0.11364138776130622,0.8314877355426769,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.150220340062885}","{('int', 3, 4): 3.216522666395458}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
429,False,0.4462358988859393,0.04407980366550584,0.35983948370154784,0.5326323140703307,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.98899921944003, ('log', 2, None): -4.974174190355113}","{('int', 3, 4): 3.142166801161715}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
430,False,0.48298974824463414,0.26167242931237306,-0.02988821320761703,0.9958677096968853,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.115361175321397}","{('int', 3, 4): 2.6174962060155056}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
431,False,0.6429504951582384,0.25790007696368344,0.13746634430941884,1.148434646007058,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4)]","[('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.8988681082130965, ('int', 3, 4): 2.5136672349270732}","{('int', 3, 4): 2.5136672349270732}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
432,False,0.6565819248677824,0.2708221970346135,0.12577041867994,1.187393431055625,sr_pds,sr_pds,"[('sqrt', 2, None)]","[('int', 3, 4)]","[('sqrt', 2, None)]","[('int', 3, 4)]","{('sqrt', 2, None): -14.644345272878933}","{('int', 3, 4): 2.8444603568385944}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
433,False,0.7426801542991545,0.2690695850515408,0.2153037675981344,1.2700565410001745,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.835592129901828}","{('int', 3, 4): 2.458284546463704}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
434,False,0.36333142865825047,0.24947461490308198,-0.1256388165517902,0.8523016738682911,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.175144390177399}","{('int', 3, 4): 2.9645831137530325}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
435,False,1.0328697147018149,0.24942976621167245,0.5439873729269369,1.5217520564766929,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.9178992000028865}","{('int', 3, 4): 1.6646494473511266}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
436,False,0.5427935608506899,0.04675615733719739,0.451151492469783,0.6344356292315967,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.985498898030779, ('log', 2, None): -5.015496831597788}","{('int', 3, 4): 2.9432409310532623}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
437,False,0.5034964097315371,0.24238822801341342,0.028415482825246807,0.9785773366378274,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.844998323551889}","{('int', 3, 4): 2.718110867175496}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
438,False,0.9188413295900448,0.22990610286909005,0.46822536796662834,1.3694572912134613,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.984774305304497}","{('int', 3, 4): 2.4564123842492416}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
439,False,0.5084188983654944,0.04948625482131616,0.4114258389157147,0.605411957815274,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.013450488564321, ('log', 2, None): -4.93977844554936}","{('int', 3, 4): 2.9301090226680633}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
440,False,0.37402317928509365,0.24087423607451602,-0.09809032342095775,0.8461366819911451,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4)]","[('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.970212281148892, ('int', 3, 4): 2.9966787281420366}","{('int', 3, 4): 2.9966787281420366}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
441,False,0.4750729688285221,0.34815264047625166,-0.20730620650493115,1.1574521441619754,sr_pds,sr_pds,"[('log', 2, None)]","[('int', 3, 4)]","[('log', 2, None)]","[('int', 3, 4)]","{('log', 2, None): -4.857581011879471}","{('int', 3, 4): 2.4879801423481025}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
442,False,0.01889753698110963,0.3162925860311804,-0.6010359316400039,0.6388310056022232,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4)]","[('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.06983970488364, ('int', 3, 4): 3.7997871747578444}","{('int', 3, 4): 3.7997871747578444}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
443,False,0.5189369800689271,0.04292615070282012,0.43480172469139966,0.6030722354464545,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.921507829096993, ('int', 3, 4): 2.8648935125676402, ('log', 2, None): -5.016917313832228}","{('int', 3, 4): 2.8648935125676402}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
444,False,0.7769514378247554,0.2765660248379671,0.2348820291423399,1.3190208465071709,sr_pds,sr_pds,"[('log', 2, None)]","[('int', 3, 4)]","[('log', 2, None)]","[('int', 3, 4)]","{('log', 2, None): -4.932079174233605}","{('int', 3, 4): 2.620709139596625}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
445,False,0.592803208317235,0.0427902833860408,0.508934252880595,0.676672163753875,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.004232743214515, ('log', 2, None): -5.031020842213154}","{('int', 3, 4): 2.724029588145791}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
446,False,0.09841424345155973,0.21734421785429064,-0.3275804235428499,0.5244089104459694,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.980362478986856}","{('int', 3, 4): 3.6477461707488747}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
447,False,0.4012177926827929,0.25061259386852,-0.08998289129950626,0.892418476665092,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4)]","[('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.8143158777358686, ('int', 3, 4): 3.1487232941079126}","{('int', 3, 4): 3.1487232941079126}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
448,False,0.8440935269788512,0.25745600956584835,0.33947974822978844,1.348707305727914,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.1049734151396855}","{('int', 3, 4): 2.4437009039047837}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
449,False,0.6624199461509789,0.2709862191488673,0.13128695661919898,1.1935529356827588,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.790219857989335}","{('int', 3, 4): 2.781771892929961}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
450,False,0.5386219783872538,0.048797351920880604,0.4429791686223278,0.6342647881521798,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.02586184794955, ('log', 2, None): -4.953438984417871}","{('int', 3, 4): 2.840411064166264}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
451,False,0.5186691581352878,0.046419015196660474,0.4276878883498333,0.6096504279207423,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.96604393293342, ('log', 2, None): -5.054254327189753}","{('int', 3, 4): 2.9417060596092917}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
452,False,0.5563219541970709,0.25596594400288813,0.054628703951410174,1.0580152044427316,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.077063396782508}","{('int', 3, 4): 2.842744396179534}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
453,False,0.3686541645150493,0.2417263265362968,-0.10512943549609244,0.842437764526191,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.938422939913811}","{('int', 3, 4): 2.944815151440953}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
454,False,0.4130860392680326,0.2289601214915116,-0.03567579885533012,0.8618478773913953,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.94752261640278}","{('int', 3, 4): 3.303689104194572}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
455,False,-0.06931095230907251,0.3289472239418438,-0.7140475112350863,0.5754256066169413,sr_pds,sr_pds,[],"[('int', 3, 4)]",[],"[('int', 3, 4)]",{},"{('int', 3, 4): 4.055246126561716}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
456,False,0.6969609873433378,0.2261655915423613,0.25367642792030964,1.140245546766366,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.429856096856596}","{('int', 3, 4): 2.6093345380820896}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
457,False,0.7138384362545445,0.2408919057538669,0.24169030097696537,1.1859865715321236,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.893208111415097}","{('int', 3, 4): 2.727025582373227}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
458,False,0.565747998097477,0.04508167528986309,0.47738791452934537,0.6541080816656086,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.984798638610506, ('log', 2, None): -5.067455178793585}","{('int', 3, 4): 2.8776510833101328}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
459,False,0.6072127540703671,0.36725367489365013,-0.11260444872118713,1.3270299568619213,sr_pds,sr_pds,[],"[('int', 3, 4)]",[],"[('int', 3, 4)]",{},"{('int', 3, 4): 2.716150106273504}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
460,False,0.3641205081495014,0.24493157192506512,-0.11594537282362621,0.8441863891226291,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.763934363681967}","{('int', 3, 4): 3.199761041886462}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
461,False,0.4855464819381994,0.04631790575017046,0.39476338666786526,0.5763295772085335,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.962564855819051, ('log', 2, None): -5.011665084868962}","{('int', 3, 4): 2.9638155914290745}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
462,False,0.7753637294909461,0.22180401890926496,0.3406278524287868,1.2100996065531056,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.072557290316401}","{('int', 3, 4): 2.5840323556764013}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
463,False,0.7129992937233093,0.25993029447845284,0.2035359165455417,1.2224626709010769,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.888203279279517}","{('int', 3, 4): 2.6193504116216957}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
464,False,0.43114978549694144,0.046072047512422734,0.3408485723725929,0.52145099862129,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.00612532085087, ('log', 2, None): -4.97076653396089}","{('int', 3, 4): 3.1418997104956325}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
465,False,0.6521424881563962,0.27499530892195334,0.1131516826693677,1.1911332936434247,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.083114183591271}","{('int', 3, 4): 2.767471522546562}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
466,False,0.5484304385261869,0.3730996668414551,-0.18284490848306512,1.2797057855354388,sr_pds,sr_pds,[],"[('int', 3, 4)]",[],"[('int', 3, 4)]",{},"{('int', 3, 4): 2.7992620737145324}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
467,False,0.5657994935785668,0.25149541820828913,0.07286847389032014,1.0587305132668137,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.8322265660130475}","{('int', 3, 4): 3.163225009120182}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
468,False,0.8987780672742856,0.22985988301616547,0.44825269656260125,1.3493034379859699,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.781336781346629}","{('int', 3, 4): 2.474260003119344}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
469,False,0.3613068425822768,0.3698797908384215,-0.36365754746102935,1.086271232625583,sr_pds,sr_pds,"[('log', 2, None)]","[('int', 3, 4)]","[('log', 2, None)]","[('int', 3, 4)]","{('log', 2, None): -5.179463153144789}","{('int', 3, 4): 3.370643209570582}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
470,False,0.6066976684028884,0.24646616595916962,0.12362398312291595,1.0897713536828608,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.018196878112575}","{('int', 3, 4): 2.869796412389287}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
471,False,0.15023877868701294,0.3431417215239504,-0.5223189954999298,0.8227965528739557,sr_pds,sr_pds,[],"[('int', 3, 4)]",[],"[('int', 3, 4)]",{},"{('int', 3, 4): 3.156863928792834}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
472,False,0.47147757427754783,0.266521863208001,-0.050905277610134025,0.9938604261652297,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.1171026894527225}","{('int', 3, 4): 3.074453356995972}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
473,False,0.5862048971801478,0.04383386869631498,0.5002905145353704,0.6721192798249251,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.010027562361709, ('log', 2, None): -4.947745745024347}","{('int', 3, 4): 2.831435856508618}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
474,False,0.5381690789387706,0.04623496104896332,0.4475485552828025,0.6287896025947387,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.985346764686972, ('log', 2, None): -4.9905392588855735}","{('int', 3, 4): 2.8545993428809697}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
475,False,0.591609812841123,0.3751097194464083,-0.14360523727383723,1.3268248629560833,sr_pds,sr_pds,[],"[('int', 3, 4)]",[],"[('int', 3, 4)]",{},"{('int', 3, 4): 2.8242405497074676}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
476,False,0.4587968955990995,0.25348902906782755,-0.03804160137384255,0.9556353925720416,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4)]","[('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.976470705590142, ('int', 3, 4): 2.8583846628757374}","{('int', 3, 4): 2.8583846628757374}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
477,False,0.551013303677655,0.24133396038909238,0.07799874131503393,1.0240278660402762,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.132642688844787}","{('int', 3, 4): 2.8793173379937063}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
478,False,0.5092597069021761,0.04081067120356445,0.4292707913431898,0.5892486224611625,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.989805821083296, ('log', 2, None): -5.043512962044719}","{('int', 3, 4): 3.03137370621864}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
479,False,0.3411396934732217,0.2393440154014362,-0.12797457671359325,0.8102539636600367,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.752964636632384}","{('int', 3, 4): 3.4826007530885876}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
480,False,0.49452313830387634,0.04423520970210311,0.40782212728775424,0.5812241493199984,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.017061061816054, ('log', 2, None): -4.9098094479662855}","{('int', 3, 4): 3.1027115117611026}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
481,False,0.4959023654895426,0.0385831730226267,0.42027934636519426,0.5715253846138909,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.969746637440411, ('int', 3, 4): 2.9765853920375807, ('log', 2, None): -5.019594926725646}","{('int', 3, 4): 2.9765853920375807}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
482,False,0.3340474659955525,0.2509946063598722,-0.15790196246979699,0.825996894460902,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.915517427343287}","{('int', 3, 4): 3.4650125799042204}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
483,False,0.45131182045587814,0.04068097117350653,0.3715771169558053,0.531046523955951,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.945297547837412, ('log', 2, None): -5.071891255863964}","{('int', 3, 4): 3.121813157411806}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
484,False,0.34888836459343797,0.19798124669826997,-0.03915487893517117,0.7369316081220472,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.967809243474646}","{('int', 3, 4): 3.345187305833874}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
485,False,0.8559273214309601,0.23739295010183867,0.3906371392313563,1.3212175036305638,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.884997345473657}","{('int', 3, 4): 2.3612158405021435}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
486,False,0.014853145466006832,0.25657969426390875,-0.4880430552912543,0.517749346223268,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4)]","[('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.185509625762501, ('int', 3, 4): 4.255555705344658}","{('int', 3, 4): 4.255555705344658}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
487,False,0.12291319087417193,0.24790616396149892,-0.3629828904903659,0.6088092722387098,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.988623106767325}","{('int', 3, 4): 4.152419733169903}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
488,False,0.6057042366119569,0.23227584835365372,0.15044357383879564,1.0609648993851182,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.151470583910948}","{('int', 3, 4): 2.707926630012044}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
489,False,0.47936799440278133,0.2638608659841129,-0.037799302926079914,0.9965352917316426,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.165703110723552}","{('int', 3, 4): 2.726727096356752}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
490,False,0.5268307514370477,0.2417837129023628,0.05293467414841663,1.0007268287256788,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.830164058767931}","{('int', 3, 4): 3.3447215012948974}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
491,False,0.7253020206226692,0.3708591922073801,-0.0015819961037957242,1.4521860373491342,sr_pds,sr_pds,"[('log', 2, None)]","[('int', 3, 4)]","[('log', 2, None)]","[('int', 3, 4)]","{('log', 2, None): -4.504014530783782}","{('int', 3, 4): 2.335142844101626}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
492,False,0.44649452889301444,0.2627631798155602,-0.06852130354548347,0.9615103613315124,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.1948070576970204}","{('int', 3, 4): 2.6591256681619866}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
493,False,0.5448508347053977,0.0445492574933624,0.45753429001840745,0.6321673793923881,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.9786399639591785, ('log', 2, None): -5.005619300652852}","{('int', 3, 4): 2.922485746344145}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
