seed,failed,beta_hat,se,ci_low,ci_high,dgp,estimator,dgp_label,est_label,beta0
182,False,0.6343244251089475,0.12675130376332266,0.38589186973283507,0.8827569804850599,dgp1,dml_nn,Linear,DML-NN,0.5
183,False,0.7028694153245731,0.12382204648070057,0.4601782042224,0.9455606264267462,dgp1,dml_nn,Linear,DML-NN,0.5
184,False,0.45013692115957676,0.11356300828328969,0.22755342492432898,0.6727204173948246,dgp1,dml_nn,Linear,DML-NN,0.5
185,False,0.5594779477939386,0.10466638468149714,0.3543318338182042,0.7646240617696729,dgp1,dml_nn,Linear,DML-NN,0.5
186,False,0.6132404443229932,0.11308545258239254,0.3915929572615038,0.8348879313844826,dgp1,dml_nn,Linear,DML-NN,0.5
187,False,0.3823642491926878,0.2001249461047163,-0.009880645172556102,0.7746091435579316,dgp1,dml_nn,Linear,DML-NN,0.5
188,False,0.607125662833731,0.11375301360001322,0.3841697561777051,0.830081569489757,dgp1,dml_nn,Linear,DML-NN,0.5
189,False,0.7447057117280065,0.11261203696556,0.5239861192755089,0.9654253041805041,dgp1,dml_nn,Linear,DML-NN,0.5
190,False,0.7447659101983053,0.11539137539806266,0.5185988144181025,0.9709330059785081,dgp1,dml_nn,Linear,DML-NN,0.5
191,False,0.5435165670298087,0.09968897271593907,0.3481261805065681,0.7389069535530493,dgp1,dml_nn,Linear,DML-NN,0.5
192,False,0.6668861385814466,0.12709699870574914,0.41777602111817835,0.9159962560447149,dgp1,dml_nn,Linear,DML-NN,0.5
193,False,0.43156059198156754,0.11145294067416692,0.2131128282602004,0.6500083557029347,dgp1,dml_nn,Linear,DML-NN,0.5
194,False,0.7508698938299929,0.10267249109196301,0.5496318112897454,0.9521079763702405,dgp1,dml_nn,Linear,DML-NN,0.5
195,False,0.5431461801022602,0.11261231236644342,0.3224260478640311,0.7638663123404894,dgp1,dml_nn,Linear,DML-NN,0.5
196,False,0.5416412183159358,0.10977606303935633,0.32648013475879745,0.7568023018730742,dgp1,dml_nn,Linear,DML-NN,0.5
197,False,0.6756578131654514,0.11168440384242222,0.4567563816343038,0.8945592446965989,dgp1,dml_nn,Linear,DML-NN,0.5
198,False,0.5282279088109223,0.11267483418171274,0.30738523381476535,0.7490705838070792,dgp1,dml_nn,Linear,DML-NN,0.5
199,False,0.5256855620799413,0.1398037486403263,0.2516702147449018,0.7997009094149808,dgp1,dml_nn,Linear,DML-NN,0.5
200,False,0.592355752206888,0.11620156539462545,0.36460068403342205,0.8201108203803539,dgp1,dml_nn,Linear,DML-NN,0.5
201,False,0.7435986075342571,0.12279343267769895,0.5029234794859672,0.984273735582547,dgp1,dml_nn,Linear,DML-NN,0.5
202,False,0.6048583104379118,0.10979641526488902,0.38965733651872936,0.8200592843570943,dgp1,dml_nn,Linear,DML-NN,0.5
203,False,0.6831664044565867,0.10204030235938169,0.4831674118321986,0.8831653970809749,dgp1,dml_nn,Linear,DML-NN,0.5
204,False,0.7146290280934293,0.12554913593751033,0.4685527216559091,0.9607053345309495,dgp1,dml_nn,Linear,DML-NN,0.5
205,False,0.48759747272935544,0.12058668244142362,0.2512475751441652,0.7239473703145457,dgp1,dml_nn,Linear,DML-NN,0.5
206,False,0.6738220415733712,0.12856547015619668,0.42183372006722575,0.9258103630795167,dgp1,dml_nn,Linear,DML-NN,0.5
207,False,0.5811544967782594,0.11648819109363079,0.352837642234743,0.8094713513217757,dgp1,dml_nn,Linear,DML-NN,0.5
208,False,0.4785157795685618,0.122014231196995,0.23936788642245158,0.717663672714672,dgp1,dml_nn,Linear,DML-NN,0.5
209,False,0.6679680610872282,0.11529736822436415,0.4419852193674745,0.8939509028069819,dgp1,dml_nn,Linear,DML-NN,0.5
210,False,0.6478999284290193,0.11736979902637325,0.4178551223373278,0.8779447345207109,dgp1,dml_nn,Linear,DML-NN,0.5
211,False,0.5522677992928307,0.1272166664846087,0.3029231329829976,0.8016124656026637,dgp1,dml_nn,Linear,DML-NN,0.5
