seed,failed,beta_hat,se,ci_low,ci_high,sr_pds_variant,epds_variant,pre_lasso_terms_y,pre_lasso_terms_d,post_lasso_terms_y,post_lasso_terms_d,term_coefs_y,term_coefs_d,dgp,estimator,dgp_label,est_label,beta0
301,False,0.5508638734102163,0.04251190183452595,0.4675405458145454,0.6341872010058871,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.93996115888615, ('log', 2, None): -4.96995092761955}","{('cubic', 0, 1): 4.93996115888615, ('int', 3, 4): 2.915458481920452}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
302,False,0.47401738767667095,0.04464901495129651,0.3865053183721298,0.5615294569812121,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.049864362497669, ('log', 2, None): -5.02822884178215}","{('cubic', 0, 1): 5.049864362497669, ('int', 3, 4): 3.0679454933926915}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
303,False,0.30835515028586136,0.24632484998347723,-0.174441555681754,0.7911518562534767,sr_pds,sr_pds,[],"[('cubic', 0, 1), ('int', 3, 4)]",[],"[('cubic', 0, 1), ('int', 3, 4)]",{},"{('cubic', 0, 1): 5.656255132122381, ('int', 3, 4): 3.9883723244882745}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
304,False,1.3620010930215805,0.021707832701928616,1.3194537409258005,1.4045484451173604,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1)]","{('cubic', 0, 1): 3.324773181862745, ('log', 2, None): -4.874002093071424}","{('cubic', 0, 1): 3.324773181862745}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
305,False,0.15950625952209888,0.25555520763446293,-0.34138194744144845,0.6603944664856461,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.213234829401946}","{('cubic', 0, 1): 5.213234829401946, ('int', 3, 4): 4.237162717945582}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
306,False,0.48140000658086735,0.04446523005622134,0.3942481556706735,0.5685518574910612,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.983909890415691, ('log', 2, None): -5.015703887453329}","{('cubic', 0, 1): 4.983909890415691, ('int', 3, 4): 3.0160000459290464}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
307,False,1.4462472283865209,0.08717071987034412,1.2753926174406465,1.6171018393323953,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1)]","[('cubic', 0, 1)]","[('cubic', 0, 1)]","{('cubic', 0, 1): 2.9288323945703465}","{('cubic', 0, 1): 2.9288323945703465}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
308,False,0.21263893780848603,0.25612817161387436,-0.28937227855470765,0.7146501541716797,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.454798463120424, ('int', 3, 4): 3.224029142507978}","{('cubic', 0, 1): 5.454798463120424, ('int', 3, 4): 3.224029142507978}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
309,False,-0.13600827201582466,0.28232129999966177,-0.6893580200151617,0.41734147598351234,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 6.173390252936599, ('int', 3, 4): 4.371819588146555}","{('cubic', 0, 1): 6.173390252936599, ('int', 3, 4): 4.371819588146555}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
310,False,0.37167803236792496,0.25190758648680245,-0.12206083714620786,0.8654169018820578,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.630112557945891}","{('cubic', 0, 1): 5.630112557945891, ('int', 3, 4): 3.1093753117340888}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
311,False,0.39444220820674897,0.23382639423930854,-0.06385752450229576,0.8527419409157937,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.196584178273604}","{('cubic', 0, 1): 5.196584178273604, ('int', 3, 4): 3.316532013703563}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
312,False,0.5987563633531754,0.22681865095260176,0.15419180748607597,1.0433209192202748,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.762275436629119, ('int', 3, 4): 2.654575400996557}","{('cubic', 0, 1): 4.762275436629119, ('int', 3, 4): 2.654575400996557}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
313,False,1.2253897828184062,0.08184321776199435,1.0649770760048973,1.385802489631915,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1)]","[('cubic', 0, 1)]","[('cubic', 0, 1)]","{('cubic', 0, 1): 3.584210212887018}","{('cubic', 0, 1): 3.584210212887018}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
314,False,0.8118864488304024,0.25141963056627525,0.3191039729205029,1.3046689247403018,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.167032654738518}","{('cubic', 0, 1): 4.167032654738518, ('int', 3, 4): 2.231523864717527}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
315,False,0.5041894857916515,0.045014653481058486,0.4159607649687768,0.592418206614526,sr_pds,sr_pds,"[('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('log', 2, None): -5.086768389272369}","{('cubic', 0, 1): 4.994073995044533, ('int', 3, 4): 2.962910931596469}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
316,False,1.3683764010217265,0.020454913546275433,1.3282847704710268,1.4084680315724263,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1)]","{('cubic', 0, 1): 3.2830843612174485, ('log', 2, None): -4.9705401962098}","{('cubic', 0, 1): 3.2830843612174485}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
317,False,0.46178462291087113,0.254161197126153,-0.036371323456388716,0.959940569278131,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.296770625591766}","{('cubic', 0, 1): 5.296770625591766, ('int', 3, 4): 2.789425715738491}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
318,False,0.44428946997724605,0.25377230637439036,-0.05310425051655904,0.9416831904710512,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.9596263167105485}","{('cubic', 0, 1): 4.9596263167105485, ('int', 3, 4): 2.8656124623111108}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
319,False,0.5065615315155247,0.049991856467225815,0.40857749283976214,0.6045455701912873,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.004956175904524, ('log', 2, None): -4.957255777897856}","{('cubic', 0, 1): 5.004956175904524, ('int', 3, 4): 2.9455632424138836}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
320,False,0.5146239406050998,0.04520388691667933,0.42602432224840825,0.6032235589617913,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.985389806368325, ('log', 2, None): -5.025927634373328}","{('int', 3, 4): 2.9888267706327007}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
321,False,2.7945548059517877,0.11610890105907667,2.5669813598759976,3.022128252027578,sr_pds,sr_pds,[],"[('int', 3, 4)]",[],"[('int', 3, 4)]",{},"{('int', 3, 4): -3.2020661829047117}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
322,False,1.4454700811190806,0.0805436862795689,1.2876044560111255,1.6033357062270357,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1)]","[('cubic', 0, 1)]","[('cubic', 0, 1)]","{('cubic', 0, 1): 3.27633283711493}","{('cubic', 0, 1): 3.27633283711493}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
323,False,0.4743458537202629,0.04588169374690686,0.38441773397632545,0.5642739734642004,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.058909233530444, ('log', 2, None): -4.969906131062293}","{('cubic', 0, 1): 5.058909233530444, ('int', 3, 4): 3.1177701602920815}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
324,False,0.4680088772159966,0.04482022183079218,0.38016124242764393,0.5558565120043493,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.03671593527012, ('log', 2, None): -4.971864660588724}","{('cubic', 0, 1): 5.03671593527012, ('int', 3, 4): 3.1619513513933866}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
325,False,0.8403890383265576,0.21894334445695074,0.4112600831909342,1.269517993462181,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.357304047287377}","{('cubic', 0, 1): 4.357304047287377, ('int', 3, 4): 1.2036088973194412}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
326,False,0.29841338644861404,0.2597197413891195,-0.21063730667406022,0.8074640795712883,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.265356161595878}","{('cubic', 0, 1): 5.265356161595878, ('int', 3, 4): 3.360653551605243}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
327,False,0.6104874728030149,0.04577410815474682,0.5207702208197111,0.7002047247863186,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.7779863553045026, ('log', 2, None): -5.019302946423394}","{('cubic', 0, 1): 4.7779863553045026, ('int', 3, 4): 2.6968001842114746}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
328,False,0.6155405071472425,0.24860161566191613,0.12828134044988693,1.102799673844598,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.782352058048037}","{('cubic', 0, 1): 4.782352058048037, ('int', 3, 4): 2.3138846196923977}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
329,False,0.6420946268494507,0.2403408146413205,0.17102663015246256,1.113162623546439,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.550068893211833}","{('cubic', 0, 1): 4.550068893211833, ('int', 3, 4): 2.681384113056237}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
330,False,0.2127327310791479,0.2513991423461067,-0.28000958791922126,0.7054750500775171,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.65360509454169}","{('cubic', 0, 1): 5.65360509454169, ('int', 3, 4): 3.6216966933260895}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
331,False,0.467755904606962,0.04347420315343411,0.38254646642623114,0.5529653427876928,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.1211622566323225, ('log', 2, None): -4.94819649144614}","{('cubic', 0, 1): 5.1211622566323225, ('int', 3, 4): 3.088148588325204}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
332,False,0.6661328733362416,0.14749607565017742,0.3770405650618939,0.9552251816105893,sr_pds,sr_pds,"[('cubic', 0, 1), ('sq', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('sq', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.463652149879282, ('sq', 2, None): -2.201385355278019}","{('cubic', 0, 1): 4.463652149879282, ('int', 3, 4): 2.464699916178616}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
333,False,0.5319122523844964,0.03947373142008738,0.4545437388011251,0.6092807659678676,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.954145816845233, ('log', 2, None): -5.018640343342977}","{('cubic', 0, 1): 4.954145816845233, ('int', 3, 4): 2.908339226113372}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
334,False,0.006936783060805075,0.28548854839081755,-0.5526207717851974,0.5664943379068075,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 6.075549152693064}","{('cubic', 0, 1): 6.075549152693064, ('int', 3, 4): 4.5468805471379765}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
335,False,0.2932182956490974,0.2390157979360868,-0.1752526683056327,0.7616892596038275,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.35459494804379, ('int', 3, 4): 3.235186607511317}","{('cubic', 0, 1): 5.35459494804379, ('int', 3, 4): 3.235186607511317}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
336,False,0.470161184486251,0.27911044824141246,-0.07689529406691742,1.0172176630394194,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.168652374455411}","{('int', 3, 4): 2.8903859232160056}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
337,False,0.11074948168186771,0.24436877071914945,-0.3682133089276652,0.5897122722914006,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.719721579049761}","{('cubic', 0, 1): 5.719721579049761, ('int', 3, 4): 4.2695198070871845}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
338,False,0.5846981889252962,0.24699758658555082,0.10058291921761664,1.0688134586329758,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.785593501255876, ('int', 3, 4): 2.600152556666114}","{('cubic', 0, 1): 4.785593501255876, ('int', 3, 4): 2.600152556666114}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
339,False,0.5089881783390137,0.04384955634194982,0.423043047908792,0.5949333087692353,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.995502819470016, ('log', 2, None): -5.019510158316343}","{('cubic', 0, 1): 4.995502819470016, ('int', 3, 4): 2.9218263499656105}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
340,False,1.3892443217456807,0.05813797187761134,1.2752938968655625,1.5031947466257989,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 4, 5), ('sq', 2, None)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 4, 5), ('sq', 2, None)]","[('cubic', 0, 1)]","{('cubic', 0, 1): 3.163023875919195, ('int', 4, 5): -0.1581069474696433, ('sq', 2, None): -2.6048008775542657}","{('cubic', 0, 1): 3.163023875919195}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
341,False,1.3927032709429579,0.024190766338964727,1.345289368918587,1.4401171729673288,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1)]","{('cubic', 0, 1): 3.19005190785877, ('log', 2, None): -4.953183755455422}","{('cubic', 0, 1): 3.19005190785877}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
342,False,0.45814115105190373,0.04736545058350555,0.36530486790823286,0.5509774341955747,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.093219609553932, ('log', 2, None): -4.968546985268103}","{('cubic', 0, 1): 5.093219609553932, ('int', 3, 4): 3.0955977258703045}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
343,False,0.1031661704698193,0.2883362715634889,-0.46197292179461896,0.6683052627342576,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 6.050044768621435}","{('cubic', 0, 1): 6.050044768621435, ('int', 3, 4): 4.166091726017081}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
344,False,0.5429240181009691,0.04553035703816003,0.45368451830617545,0.6321635178957627,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.89828080768364, ('log', 2, None): -4.922271225858663}","{('cubic', 0, 1): 4.89828080768364, ('int', 3, 4): 2.898380245378964}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
345,False,0.47566860099987973,0.23913185847141064,0.006970158395914916,0.9443670436038445,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.876339453020183}","{('cubic', 0, 1): 4.876339453020183, ('int', 3, 4): 3.0885274946043086}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
346,False,0.009530569007606278,0.2503548344965716,-0.481164906605674,0.5002260446208866,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.650917459268518}","{('int', 3, 4): 4.205856805176108}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
347,False,0.5396366781734132,0.2403007253617123,0.06864725646445713,1.0106260998823693,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.095314946740466, ('int', 3, 4): 3.030283912857464}","{('cubic', 0, 1): 5.095314946740466, ('int', 3, 4): 3.030283912857464}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
348,False,8.967407962168328e-05,0.22675876266541117,-0.4443575007445842,0.44453684890382755,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.819858693992238}","{('cubic', 0, 1): 5.819858693992238, ('int', 3, 4): 4.510837202612906}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
349,False,0.5395409816235248,0.04249716917241385,0.4562465300455937,0.622835433201456,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.958339108452376, ('log', 2, None): -4.973965084648319}","{('cubic', 0, 1): 4.958339108452376, ('int', 3, 4): 2.833574829784963}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
350,False,2.697015658940554,0.11835593089147928,2.4650380343932548,2.9289932834878534,sr_pds,sr_pds,[],"[('int', 3, 4)]",[],"[('int', 3, 4)]",{},"{('int', 3, 4): -3.6346821529921525}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
351,False,1.413980374379682,0.07539815764004013,1.2661999854052033,1.5617607633541606,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1)]","[('cubic', 0, 1)]","[('cubic', 0, 1)]","{('cubic', 0, 1): 3.2308369499562173}","{('cubic', 0, 1): 3.2308369499562173}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
352,False,0.46898333742648357,0.04527335009006248,0.3802475712499611,0.557719103603006,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.032877758232173, ('log', 2, None): -4.946620271042249}","{('cubic', 0, 1): 5.032877758232173, ('int', 3, 4): 3.04254278005743}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
353,False,0.443710096729456,0.2783738446569202,-0.10190263879810763,0.9893228322570196,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.275436923425717}","{('cubic', 0, 1): 5.275436923425717, ('int', 3, 4): 2.7083382005994268}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
354,False,0.47196929967232165,0.042186200190675344,0.38928434729859795,0.5546542520460453,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.08544690742392, ('log', 2, None): -4.933825560487356}","{('cubic', 0, 1): 5.08544690742392, ('int', 3, 4): 3.1022992642635145}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
355,False,0.3450807346193468,0.25566378409453966,-0.15602028220595093,0.8461817514446446,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4), ('int', 5, 34)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4), ('int', 5, 34)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.160497280656125, ('int', 3, 4): 3.3292377018796557, ('int', 5, 34): -0.5379164670447592}","{('cubic', 0, 1): 5.160497280656125, ('int', 3, 4): 3.3292377018796557}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
356,False,0.46206976556734825,0.04459886424918738,0.374655991638941,0.5494835394957556,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.072236194508004, ('log', 2, None): -5.013159765017698}","{('cubic', 0, 1): 5.072236194508004, ('int', 3, 4): 3.169288338631164}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
357,False,0.5095171202243448,0.25415912471487073,0.011365235783198202,1.0076690046654915,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.604423333666451}","{('cubic', 0, 1): 4.604423333666451, ('int', 3, 4): 2.678971277367499}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
358,False,0.16284443839457122,0.24221956101113928,-0.3119059011872618,0.6375947779764042,sr_pds,sr_pds,"[('cubic', 0, 1), ('sq', 0, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('sq', 0, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.6442771702872205, ('sq', 0, None): 0.22805764349565782}","{('int', 3, 4): 3.3469364925559097}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
