seed,failed,beta_hat,se,ci_low,ci_high,dgp,estimator,dgp_label,est_label,beta0
82,False,0.5760522686786833,0.04935599334489108,0.4793145217226968,0.6727900156346698,dgp1,full_ols,Linear,Full OLS,0.5
83,False,0.4293953050820878,0.0485523036542765,0.33423278991970584,0.5245578202444697,dgp1,full_ols,Linear,Full OLS,0.5
84,False,0.5447955367992904,0.04792738495833754,0.4508578622809488,0.6387332113176319,dgp1,full_ols,Linear,Full OLS,0.5
85,False,0.5377448739891779,0.03931675138570675,0.4606840412731927,0.6148057067051631,dgp1,full_ols,Linear,Full OLS,0.5
86,False,0.5514089820818109,0.046265838017255756,0.46072793956798963,0.6420900245956321,dgp1,full_ols,Linear,Full OLS,0.5
87,False,0.4805175201746171,0.04988896339546294,0.3827351519195097,0.5782998884297245,dgp1,full_ols,Linear,Full OLS,0.5
88,False,0.5150725457687566,0.04519938296329444,0.4264817551606995,0.6036633363768137,dgp1,full_ols,Linear,Full OLS,0.5
89,False,0.40985738802369914,0.05278213063036633,0.30640441198818114,0.5133103640592172,dgp1,full_ols,Linear,Full OLS,0.5
90,False,0.5332850744733889,0.0497558391766515,0.435763629687152,0.6308065192596258,dgp1,full_ols,Linear,Full OLS,0.5
91,False,0.46992927938057016,0.04488455657357653,0.38195554849636015,0.5579030102647802,dgp1,full_ols,Linear,Full OLS,0.5
92,False,0.504554662714508,0.03973113461523365,0.42668163886865007,0.5824276865603659,dgp1,full_ols,Linear,Full OLS,0.5
93,False,0.4933606437319637,0.046472021795567295,0.4022754810126518,0.5844458064512756,dgp1,full_ols,Linear,Full OLS,0.5
94,False,0.5205824137193615,0.046030006167015164,0.4303636016320118,0.6108012258067113,dgp1,full_ols,Linear,Full OLS,0.5
95,False,0.5948541341251862,0.05271916127678265,0.49152457802269217,0.6981836902276801,dgp1,full_ols,Linear,Full OLS,0.5
96,False,0.464304002099894,0.04844636141471206,0.36934913372705835,0.5592588704727296,dgp1,full_ols,Linear,Full OLS,0.5
97,False,0.5504017107834239,0.04243053900237839,0.4672378543387623,0.6335655672280855,dgp1,full_ols,Linear,Full OLS,0.5
98,False,0.4588474454640486,0.05070629379891426,0.3594631096181766,0.5582317813099206,dgp1,full_ols,Linear,Full OLS,0.5
99,False,0.5444618982573404,0.04548058569734711,0.45531995029054007,0.6336038462241407,dgp1,full_ols,Linear,Full OLS,0.5
100,False,0.5447330156820916,0.0489387104870373,0.44881314312749854,0.6406528882366848,dgp1,full_ols,Linear,Full OLS,0.5
101,False,0.5615798570059466,0.052045397724140574,0.45957087746663106,0.6635888365452621,dgp1,full_ols,Linear,Full OLS,0.5
102,False,0.5237059040523296,0.04826314711615569,0.4291101357046645,0.6183016723999948,dgp1,full_ols,Linear,Full OLS,0.5
103,False,0.4505695988388128,0.04642329077738942,0.35957994891512957,0.5415592487624961,dgp1,full_ols,Linear,Full OLS,0.5
104,False,0.5077542145372973,0.04562651011237268,0.4183262547170469,0.5971821743575477,dgp1,full_ols,Linear,Full OLS,0.5
105,False,0.44777770012628176,0.04406154277142457,0.3614170762942896,0.5341383239582739,dgp1,full_ols,Linear,Full OLS,0.5
106,False,0.4915124514022461,0.04993488845913682,0.3936400700223379,0.5893848327821543,dgp1,full_ols,Linear,Full OLS,0.5
107,False,0.5544289626279094,0.046440587048740316,0.4634054120123784,0.6454525132434404,dgp1,full_ols,Linear,Full OLS,0.5
108,False,0.4178085923384994,0.045985318186509305,0.3276773686929411,0.5079398159840576,dgp1,full_ols,Linear,Full OLS,0.5
109,False,0.4695766424625642,0.04219375230239532,0.3868768879498694,0.552276396975259,dgp1,full_ols,Linear,Full OLS,0.5
110,False,0.5438138783121269,0.048910472955989985,0.44794935131838653,0.6396784053058673,dgp1,full_ols,Linear,Full OLS,0.5
111,False,0.5493392260993462,0.05210598147072082,0.44721150241673335,0.651466949781959,dgp1,full_ols,Linear,Full OLS,0.5
112,False,0.49482436978724764,0.045745060501766306,0.4051640512037857,0.5844846883707095,dgp1,full_ols,Linear,Full OLS,0.5
113,False,0.516206677836407,0.052032639811469265,0.4142227038059272,0.6181906518668867,dgp1,full_ols,Linear,Full OLS,0.5
