beta_hat,se,ci_low,ci_high,seed,failed,dgp,estimator,dgp_label,est_label,beta0
0.5589927342655997,0.5466047887277374,-0.5123526516407656,1.6303381201719649,154,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.04870309528256511,0.5450312207855913,-1.0195580974571938,1.116964288022324,155,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
-0.04072887683996934,0.4345286233723797,-0.8924049786498336,0.8109472249698948,156,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.6732255758337231,0.45230465141615966,-0.2132915409419498,1.559742692609396,157,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
-0.030729872990075825,0.5208895904185868,-1.051673470210506,0.9902137242303544,158,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.12521131026244275,0.4344476496891718,-0.7263060831283341,0.9767287036532195,159,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.7380902936128612,0.5846702394147698,-0.4078633756400877,1.8840439628658099,160,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
1.008641506583687,0.524559988115006,-0.01949607012172483,2.0367790832890984,161,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
-0.25674182315162275,0.472786234230897,-1.1834028422441807,0.6699191959409353,162,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.5273586198880812,0.5864927474108681,-0.6221671650372204,1.6768844048133826,163,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.07045565284293825,0.4963823455090698,-0.9024537443548386,1.043365050040715,164,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
1.034969555391606,0.45563497626598265,0.14192500191028012,1.9280141088729321,165,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.027014972772885653,0.4588149792467359,-0.8722623865507168,0.9262923320964881,166,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.22519132951556753,0.5873201412470446,-0.9259561473286398,1.376338806359775,167,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.5265711885307139,0.38827202587478205,-0.2344419821838588,1.2875843592452867,168,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
1.3842022170280215,0.5205945915276392,0.3638368176338487,2.4045676164221943,169,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.09195530230466323,0.4542156144871258,-0.7983073020901033,0.9822179066994297,170,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.9391891713026076,0.42905038928154066,0.0982504083107879,1.7801279342944274,171,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.2961558985715554,0.42989806975858624,-0.5464443181552736,1.1387561152983845,172,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.5882099598682723,0.5434495729735793,-0.4769512031599431,1.6533711228964876,173,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
1.417963140788929,0.45966634489782865,0.517017104789185,2.318909176788673,174,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.464779273448112,0.41865403202754353,-0.35578262932587335,1.2853411762220972,175,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.4090804579763498,0.6037111032694285,-0.77419330443173,1.5923542203844296,176,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.07484837231351531,0.42796008520991813,-0.7639533946979242,0.9136501393249548,177,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.5876155691982892,0.4944653475221446,-0.3815365119451143,1.5567676503416927,178,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.5363199963694746,0.5136068789681706,-0.4703494864081398,1.542989479147089,179,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.8611652570880776,0.5600155784107942,-0.23646527659707905,1.9587957907732343,180,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.5707158976780206,0.5088953431700589,-0.42671897493529487,1.568150770291336,181,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.5688003726828365,0.48407727362352204,-0.3799910836192667,1.5175918289849397,182,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
