beta_hat,se,ci_low,ci_high,seed,failed,dgp,estimator,dgp_label,est_label,beta0
0.6020362457261847,0.28141644352864437,0.05046001641004183,1.1536124750423276,114,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.6611726232518997,0.2313184257203748,0.20778850883996514,1.1145567376638343,115,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.23901356166358445,0.25199335365377995,-0.25489341149782424,0.7329205348249932,116,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.6685945058495009,0.25042898821341564,0.17775368895120625,1.1594353227477954,117,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.23351358860636603,0.281241295480766,-0.31771935053593525,0.7847465277486674,118,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.8711329271334735,0.2680580946585213,0.3457390616027717,1.3965267926641753,119,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.45349753505924134,0.25882314394426986,-0.05379582707152758,0.9607908971900103,120,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.461719346108532,0.29724219117625983,-0.12087534859693722,1.0443140408140013,121,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.6076726958189526,0.26242868156447374,0.09331247995258407,1.122032911685321,122,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
-0.29456273955432744,0.2797996834038941,-0.8429701190259599,0.253844639917305,123,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.595515611197295,0.26329702060451665,0.07945345081244237,1.1115777715821475,124,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.7738239414709014,0.26720313461259987,0.2501057976302057,1.297542085311597,125,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.5895400818564672,0.28037983969314595,0.03999559605790115,1.1390845676550332,126,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.6366135505842836,0.24925706313100554,0.14806970684751275,1.1251573943210544,127,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.45682762336778965,0.22177948149878354,0.022139839630173908,0.8915154071054054,128,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.5410279971366664,0.28266843685492865,-0.013002139098993726,1.0950581333723264,129,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.488032360083058,0.2892166365688275,-0.07883224759184387,1.0548969677579598,130,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
1.045765405217361,0.23502954823462782,0.5851074906774905,1.5064233197572316,131,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.4233821844121297,0.2681256276897704,-0.10214404585982018,0.9489084146840796,132,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.7293717168855646,0.2775707940685623,0.18533296051118253,1.2734104732599465,133,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.1802137148498305,0.2889756396982004,-0.3861785389586423,0.7466059686583033,134,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.5799154060769316,0.2588118339131493,0.07264421160715895,1.0871866005467044,135,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.685475759499212,0.2436350316180634,0.20795109752780777,1.1630004214706162,136,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.4026984407604441,0.2686060140237052,-0.12376934672601808,0.9291662282469062,137,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.566382154295135,0.29772708563487293,-0.017162933549215942,1.1499272421394862,138,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.38482231261604727,0.2506357340330425,-0.10642372608871603,0.8760683513208105,139,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.457089321324372,0.2798964768563295,-0.09150777331403376,1.0056864159627779,140,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.41723084634568436,0.24365359349801877,-0.0603301969104324,0.8947918896018011,141,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.3234285030804988,0.24328308459862774,-0.15340634273281156,0.8002633488938091,142,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.7867202924863159,0.25184034845840425,0.2931132095078436,1.2803273754647884,143,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.4916826683451457,0.2716721478533199,-0.04079474144736134,1.0241600781376528,144,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.5105220435261106,0.2808172762237009,-0.03987981787234307,1.0609239049245645,145,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.5625370297297675,0.3214220621894351,-0.06745021216152525,1.1925242716210602,146,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.38292735288801627,0.26422708927235217,-0.13495774208579392,0.9008124478618265,147,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.2201523061231746,0.2420129970362049,-0.254193168067787,0.6944977803141362,148,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.5837443549489187,0.2809913673982088,0.03300127484842952,1.134487435049408,149,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.8579222542129062,0.3175642301194042,0.235496363178874,1.4803481452469385,150,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.6993612077446398,0.2863391128471613,0.1381365465642037,1.260585868925076,151,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.1973067643566167,0.2702742154629492,-0.3324306979507638,0.7270442266639972,152,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.39324069243640414,0.27005198944498193,-0.1360612068757604,0.9225425917485687,153,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.31212555990494906,0.26721005588154295,-0.21160614962287516,0.8358572694327733,154,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.82109163918604,0.28127851748557686,0.2697857449143094,1.3723975334577707,155,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
-0.10231393482083491,0.24289372125100064,-0.5783856284727962,0.3737577588311264,156,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.6888428950787168,0.24070521430702024,0.21706067503695708,1.1606251151204765,157,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.509800315442947,0.2828415598749387,-0.04456914191193284,1.0641697727978268,158,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.8565205448673043,0.27002778798704996,0.32726608041268646,1.385775009321922,159,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.5682125582210902,0.3268120072943226,-0.0723389760757821,1.2087640925179626,160,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.46939148374007594,0.25254035669198166,-0.025587615376208128,0.96437058285636,161,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.45778415032928965,0.24092724888211417,-0.014433257479654127,0.9300015581382335,162,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.845120847585377,0.27670694209163416,0.302775241085774,1.38746645408498,163,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.3097217744035187,0.28094844502028227,-0.24093717783623453,0.8603807266432719,164,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.7304660496439036,0.2647366674537898,0.2115821814344756,1.2493499178533316,165,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.5191815043064579,0.2643758555503678,0.0010048274277369984,1.0373581811851789,166,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.8332927079210802,0.251718969096231,0.33992352849246754,1.326661887349693,167,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.147095550640554,0.2205081896544278,-0.2851005010821245,0.5792916023632325,168,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.9909485340801513,0.2780840224344941,0.44590385010854283,1.5359932180517597,169,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.4786467464589877,0.2602577038897465,-0.031458353164915465,0.9887518460828908,170,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.15543772044277898,0.26258809143108774,-0.359234938762153,0.670110379647711,171,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.6528835967194824,0.23820826370913903,0.18599539984956986,1.119771793589395,172,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.8461703137196929,0.29336186741749,0.27118105358141253,1.4211595738579732,173,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.6062530467390685,0.2554166367864214,0.10563643863768257,1.1068696548404544,174,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.6770366627400045,0.25779841766436784,0.17175176411784354,1.1823215613621656,175,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
